time,p0,p1
5.0e-6,0.0004960109879707306,0.9995039890120286
0.00031718750000000003,0.0873907708977719,0.9126092291022239
0.000629375,0.2454438012720832,0.7545561987279091
0.0009415625,0.3420293895675746,0.6579706104324174
0.0012537499999999999,0.328637922189103,0.6713620778108821
0.0015659375,0.2547694193460609,0.7452305806539237
0.001878125,0.191934375986373,0.8080656240136117
0.0021903125,0.17215792562588839,0.8278420743740822
0.0025025,0.18582535780506737,0.814174642194903
0.0028146875,0.2098687096746471,0.7901312903253228
0.0031268750000000003,0.22876451340773915,0.7712354865922308
0.0034390625,0.24045757523254638,0.7595424247674237
0.0037512500000000002,0.2506463042379475,0.7493536957620225
0.0040634375,0.26131656340288734,0.738683436597054
0.004375625,0.266443595051357,0.7335564049485843
0.0046878125,0.2599137042279008,0.7400862957720403
0.005,0.24562181575460942,0.7543781842453317
