time,p0,p1
9.999999999999999e-6,0.00035842995181363687,0.9996415700481854
4.0625e-5,0.0013613415499023605,0.9986386584500964
7.125e-5,0.004050810629966891,0.9959491893700313
0.000101875,0.008602695567401522,0.9913973044325968
0.0001325,0.013748397121679428,0.9862516028783187
0.000163125,0.01734937926560714,0.9826506207343902
0.00019375,0.01775428136388721,0.9822457186361101
0.000224375,0.014883064968401824,0.9851169350315957
0.00025499999999999996,0.010266246785049065,0.9897337532149484
0.00028562499999999996,0.006023029611095741,0.9939769703888999
0.00031624999999999996,0.0035179962591925383,0.9964820037408032
0.00034687499999999996,0.002727770556379245,0.9972722294436162
0.00037749999999999996,0.002773563534923977,0.9972264364650716
0.00040812499999999996,0.003045693858828182,0.9969543061411676
0.00043874999999999996,0.0038671120234530054,0.9961328879765426
0.00046937499999999996,0.006112770216022645,0.9938872297839731
0.0005,0.010141687299939665,0.989858312700056
