time,p0,p1
5.0e-6,0.0002952816674423042,0.9997047183325565
0.00031718750000000003,0.04069429558436194,0.959305704415629
0.000629375,0.12126723298405134,0.8787327670159308
0.0009415625,0.2035350982742623,0.7964649017257115
0.0012537499999999999,0.26113125601992815,0.7388687439800372
0.0015659375,0.28278296751597787,0.7172170324839791
0.001878125,0.2736988794868577,0.726301120513091
0.0021903125,0.24743169122084713,0.7525683087790933
0.0025025,0.2193083006723195,0.7806916993276125
0.0028146875,0.20236446375710793,0.7976355362428156
0.0031268750000000003,0.20178833051601258,0.7982116694839028
0.0034390625,0.21626672648883088,0.7837332735110761
0.0037512500000000002,0.2395951742614167,0.7604048257384817
0.0040634375,0.2627618141654199,0.7372381858344703
0.004375625,0.27934552534938273,0.7206544746504991
0.0046878125,0.28624436745798265,0.7137556325418908
0.005,0.28447864302082027,0.7155213569790448
