time,p0,p1
9.999999999999999e-6,0.0003633087682325953,0.9996366912317662
4.0625e-5,0.0014006950984741806,0.9985993049015244
7.125e-5,0.00417610619287917,0.9958238938071193
0.000101875,0.00887712329539675,0.9911228767046016
0.0001325,0.014204040912529803,0.9857959590874681
0.000163125,0.017949411090239342,0.9820505889097586
0.00019375,0.018392550818714437,0.9816074491812831
0.000224375,0.015422517593408958,0.9845774824065887
0.00025499999999999996,0.010602760453950977,0.9893972395460462
0.00028562499999999996,0.006140937047248052,0.9938590629527488
0.00031624999999999996,0.003487362255980231,0.9965126377440165
0.00034687499999999996,0.002638784423939111,0.9973612155760574
0.00037749999999999996,0.0026720664295236674,0.9973279335704724
0.00040812499999999996,0.0029311973763680443,0.9970688026236281
0.00043874999999999996,0.003749614179093419,0.9962503858209022
0.00046937499999999996,0.0060680538245700966,0.9939319461754256
0.0005,0.010298250584625968,0.9897017494153693
