time,p0,p1
9.999999999999999e-6,0.00035448604571253206,0.9996455139542862
4.0625e-5,0.001263948103375434,0.9987360518966228
7.125e-5,0.0035915069748386763,0.9964084930251593
0.000101875,0.007471337514492249,0.9925286624855054
0.0001325,0.011829504319571249,0.988170495680426
0.000163125,0.014875000575902297,0.9851249994240944
0.00019375,0.015234914075766992,0.9847650859242295
0.000224375,0.01285412901675298,0.987145870983243
0.00025499999999999996,0.009017668433323134,0.9909823315666724
0.00028562499999999996,0.005491141101732766,0.9945088588982627
0.00031624999999999996,0.003407670215569203,0.9965923297844255
0.00034687499999999996,0.0027530653502753077,0.9972469346497188
0.00037749999999999996,0.00281003996130047,0.9971899600386935
0.00040812499999999996,0.003081256346395167,0.9969187436535983
0.00043874999999999996,0.0038291375605254974,0.996170862439468
0.00046937499999999996,0.005760702215345526,0.9942392977846474
0.0005,0.009155205122250154,0.9908447948777422
