time,p0,p1
7.219999999999999e-5,0.07378656171198095,0.9262134382879614
7.379999999999999e-5,0.0973787900790492,0.902621209920893
7.54e-5,0.07887099082138488,0.9211290091785571
7.7e-5,0.1399615728459651,0.8600384271539768
7.859999999999999e-5,0.14073648386585302,0.8592635161340889
8.02e-5,0.152051126885819,0.8479488731141229
8.18e-5,0.29835700414021227,0.7016429958597294
8.340000000000001e-5,0.23944082503653746,0.7605591749634042
8.499999999999999e-5,0.4186449890242866,0.5813550109756551
8.659999999999999e-5,0.49775674941967585,0.502243250580266
8.82e-5,0.4896640590216735,0.5103359409782684
8.979999999999999e-5,0.4927087347760606,0.5072912652238812
9.14e-5,0.3431618822148162,0.6568381177851252
9.3e-5,0.29939584072955105,0.7006041592703902
9.46e-5,0.32194948621871256,0.6780505137812284
9.62e-5,0.15394040515098562,0.8460595948489555
9.779999999999999e-5,0.20991464802838528,0.7900853519715554
9.94e-5,0.17036627273409854,0.8296337272658423
0.000101,0.11141927616359587,0.8885807238363449
0.00010259999999999999,0.1586143757964945,0.8413856242034461
0.0001042,0.10092318784272569,0.8990768121572148
