time,p0,p1
7.219999999999999e-5,0.0759771541440592,0.9240228458558822
7.379999999999999e-5,0.09546147080257933,0.9045385291973626
7.54e-5,0.08361053484324865,0.9163894651566932
7.7e-5,0.1364544278372028,0.8635455721627392
7.859999999999999e-5,0.1382087105143613,0.8617912894855806
8.02e-5,0.15720301379317253,0.8427969862067696
8.18e-5,0.28164228340953873,0.7183577165904036
8.340000000000001e-5,0.24481333493291124,0.7551866650670311
8.499999999999999e-5,0.4107474063648515,0.589252593635091
8.659999999999999e-5,0.49508003783091487,0.5049199621690275
8.82e-5,0.4879553905773281,0.5120446094226144
8.979999999999999e-5,0.4853503281119768,0.5146496718879657
9.14e-5,0.332977756691091,0.6670222433088518
9.3e-5,0.2963961740541049,0.703603825945838
9.46e-5,0.2986621031402699,0.7013378968596733
9.62e-5,0.15837095145946273,0.8416290485404806
9.779999999999999e-5,0.2003976787950253,0.7996023212049181
9.94e-5,0.16099576152730877,0.8390042384726348
0.000101,0.11547360817107333,0.8845263918288703
0.00010259999999999999,0.14925938975590192,0.8507406102440419
0.0001042,0.1010030507095308,0.8989969492904131
