tWaits,Expect_P00,Expect_P01,Expect_P10,Expect_P11
0.025001,0.08334983428987369,4.9508621088840446e-6,4.950862108884907e-6,0.8095844479118214
0.025101,0.09640277639647904,5.750390330279038e-6,5.75039033027423e-6,0.7961387659080985
0.025201,0.12785541932671732,6.937113352067622e-6,6.937113352061271e-6,0.7642838120570618
0.025301,0.17618487558571821,9.277218848922487e-6,9.277218848916773e-6,0.7155564549736309
0.025401,0.2389391697469878,1.2823944858505908e-5,1.2823944858502158e-5,0.6524007597733962
0.025501,0.31293820238131037,1.6210843390818303e-5,1.6210843390824842e-5,0.577994859364073
0.025601,0.39436551001624875,2.0529461196273618e-5,2.052946119628511e-5,0.4961678566894062
0.025701,0.4789845331677442,2.53310692924499e-5,2.5331069292458014e-5,0.41114271734507196
0.025801,0.562401638115375,2.9295797842566644e-5,2.929579784256689e-5,0.3273170449423569
0.025901,0.6402168499526368,3.362825029514737e-5,3.3628250295131454e-5,0.24909673675152458
0.026001,0.708330336659181,3.7636920730594506e-5,3.763692073056124e-5,0.18057913154516572
0.026101,0.7631147606380395,4.0196275551849045e-5,4.0196275551785924e-5,0.12539322151035204
0.026201,0.8015989955566415,4.260830766404857e-5,4.2608307663971945e-5,0.0865032242561834
0.026301,0.821692428336414,4.402955273945237e-5,4.402955273937698e-5,0.06600618423031018
0.026401,0.8222138933284532,4.387696844750589e-5,4.387696844743803e-5,0.06508950502520333
0.026501,0.8030122776100687,4.32463287717838e-5,4.32463287717368e-5,0.08388823505711628
0.026601,0.7649855046701223,4.142784698690127e-5,4.142784698687615e-5,0.12151868110536171
0.026701,0.7099726783642403,3.8575488112086715e-5,3.857548811208762e-5,0.17612841136167076
0.026801,0.6407768662400363,3.500965111649146e-5,3.50096511165228e-5,0.2449245224351407
0.026901,0.5609022723890436,3.091317192653587e-5,3.0913171926590674e-5,0.32440149581984706
0.027001,0.47444380537792363,2.654539250427422e-5,2.654539250434326e-5,0.4104626711392087
0.027101,0.385878133460551,2.1461603580421056e-5,2.1461603580501148e-5,0.49862207987560614
0.027201,0.29978173904664474,1.7233844711098306e-5,1.7233844711167153e-5,0.5843106466778832
0.027301,0.22065077117438173,1.307520174238312e-5,1.307520174243942e-5,0.6630349160598387
0.027401,0.15262823931079525,8.782165729051938e-6,8.782165729088008e-6,0.7306468231379061
0.027501,0.09928381085715116,6.55092135457669e-6,6.550921354592268e-6,0.7835735406361587
0.027601,0.06345231919904144,4.2373153108125e-6,4.23731531081367e-6,0.8189762912716362
0.027701,0.04705793562064891,2.8715595465392785e-6,2.8715595465322236e-6,0.8349444092945151
0.027801,0.0510208101797296,3.6222569783309184e-6,3.622256978324139e-6,0.8305377818643204
0.027901,0.07519713856149839,4.208152831080635e-6,4.208152831081731e-6,0.805922184982894
0.028001,0.11839439947733635,6.4674790423989046e-6,6.467479042410439e-6,0.7622719607490733
0.028101,0.17842912523155244,9.760079029238421e-6,9.760079029265587e-6,0.7017800855563738
0.028201,0.25221884773158865,1.3232671710601161e-5,1.3232671710634358e-5,0.6275378102934835
0.028301,0.3359730981074885,1.7846501636397922e-5,1.7846501636428422e-5,0.5433311425590864
0.028401,0.42536982877946433,2.231332399333863e-5,2.231332399336392e-5,0.4534811929652248
0.028501,0.5157664908285783,2.7278340229466815e-5,2.7278340229480377e-5,0.3626293415569262
0.028601,0.6024746593786473,3.175633365002686e-5,3.1756333650016394e-5,0.2754677970688872
0.028701,0.6810014513892765,3.575885417845507e-5,3.575885417841201e-5,0.19650088015168052
0.028801,0.7472232025423199,3.981820564280686e-5,3.981820564273587e-5,0.12983282930653134
0.028901,0.7976904202588977,4.194092800295939e-5,4.194092800286909e-5,0.07893076558033335
0.029001,0.8297606327009787,4.400750192645013e-5,4.400750192635415e-5,0.046428059699430854
0.029101,0.8417161430332257,4.49878633136752e-5,4.498786331357191e-5,0.03405064288932279
0.029201,0.8328969523575598,4.390581185916544e-5,4.3905811859078046e-5,0.042450651257290195
0.029301,0.8037229410919584,4.312902993910685e-5,4.312902993904618e-5,0.07120400943727322
0.029401,0.7556553166653696,4.043967622198612e-5,4.04396762219486e-5,0.11886594853248379
0.029501,0.6911449460560951,3.6768778676447714e-5,3.676877867644175e-5,0.18297346335812242
0.029601,0.6134775120231108,3.330810196285161e-5,3.3308101962876104e-5,0.2602352198228032
0.029701,0.5266415590403551,2.833311677723804e-5,2.833311677729509e-5,0.34667542637586224
0.029801,0.43508665860763474,2.3579439222673588e-5,2.3579439222750864e-5,0.4378351172256524
0.029901,0.343498239373571,1.8931291264229883e-5,1.89312912643068e-5,0.5290334977592245
0.030001,0.25659470368323994,1.4162120817729432e-5,1.4162120817795997e-5,0.6155462959281927
0.030101,0.17880976803891677,1.0096562414371374e-5,1.0096562414413866e-5,0.6929392048093456
0.030201,0.114131885414403,6.567175281191639e-6,6.567175281213764e-6,0.7572229362813216
0.030301,0.06589225690037172,4.184283958734786e-6,4.184283958736598e-6,0.805076789220567
0.030401,0.03651605848279088,2.33407941605753e-6,2.334079416048616e-6,0.834057570045851
0.030501,0.027518687810750085,1.806617219871176e-6,1.8066172198623798e-6,0.842668714184704
0.030601,0.03934251358037339,2.723623012758695e-6,2.723623012758195e-6,0.8304518436593343
0.030701,0.07134320722906703,3.827985943273348e-6,3.827985943287924e-6,0.7980570930057744
0.030801,0.12188511468278516,6.668492125410154e-6,6.668492125439699e-6,0.7471204802747072
0.030901,0.1883436077227118,1.0378663441134898e-5,1.0378663441173775e-5,0.6802657409874168
0.031001,0.2673098363053214,1.3917901054873409e-5,1.3917901054915738e-5,0.6009062907447393
0.031101,0.3547299899586049,1.882667798524535e-5,1.8826677985280777e-5,0.5130878924625218
0.031201,0.4461112970632832,2.375047726813373e-5,2.375047726814441e-5,0.42130650732668556
0.031301,0.5368072175304168,2.8005473636959528e-5,2.8005473636937837e-5,0.33021853430905335
0.031401,0.6221641146488663,3.2797442141533466e-5,3.279744214149229e-5,0.24447007299947093
0.031501,0.6978297084716494,3.68659127568946e-5,3.686591275682947e-5,0.1684064542860168
0.031601,0.7599856781839001,3.972842922219616e-5,3.9728429222099415e-5,0.10586309864765737
0.031701,0.8054518236323571,4.237694502077614e-5,4.237694502067008e-5,0.060008752446782276
0.031801,0.8319441046292135,4.3831360315195446e-5,4.3831360315093254e-5,0.033124839110112866
0.031901,0.8381607658372712,4.389518744479017e-5,4.3895187444719915e-5,0.02652995612987442
0.032001,0.8237888686365686,4.329925433002123e-5,4.329925432997801e-5,0.040516934688908164
0.032101,0.7896031397248031,4.155207199273781e-5,4.1552071992727085e-5,0.07431887739815139
0.032201,0.7373803236948263,3.874290263483232e-5,3.874290263485799e-5,0.1261674427482853
0.032301,0.6697930283939766,3.5122422765533085e-5,3.5122422765588264e-5,0.19337819487886715
0.032401,0.5902898934101287,3.113435807073244e-5,3.113435807080753e-5,0.2725019254726574
0.032501,0.5029270288553642,2.6565240976901716e-5,2.6565240976980755e-5,0.35948636195129524
0.032601,0.4121469600402216,2.1487344339708005e-5,2.148734433977705e-5,0.4498900767550477
0.032701,0.32253444607320414,1.7268360079463498e-5,1.7268360079509773e-5,0.5391254671061922
0.032801,0.23861207420329725,1.2689691856954688e-5,1.2689691856982246e-5,0.6226721760394917
0.032901,0.16460745421918044,8.519860170085376e-6,8.519860170092358e-6,0.6962982452238664
0.033001,0.10420965587541306,6.016412033455775e-6,6.016412033451968e-6,0.7563059982857611
0.033101,0.06041221436233918,3.216622272746435e-6,3.216622272737498e-6,0.7997250181985952
0.033201,0.035379449826262135,1.968914148654644e-6,1.9689141486476066e-6,0.8243644671433713
0.033301,0.0302825874488176,2.154681446816607e-6,2.154681446815989e-6,0.8290672122852474
0.033401,0.04528736313310358,2.361886825745541e-6,2.3618868257543076e-6,0.8136685761585559
0.033501,0.07957681579096157,4.5465003072422615e-6,4.546500307258507e-6,0.7789795813611038
0.033601,0.13131237424914266,7.236349194679304e-6,7.2363491946987065e-6,0.7268458226282023
0.033701,0.1978050469295442,1.048514822275792e-5,1.0485148222778868e-5,0.6599420240822921
0.033801,0.27565315851560684,1.4830407809784008e-5,1.483040780980648e-5,0.5816852651138253
0.033901,0.3608591513662777,1.9014930143953275e-5,1.901493014396728e-5,0.49606660679376446
0.034001,0.4491030132680953,2.3832936822466754e-5,2.3832936822476475e-5,0.4074084231130415
0.034101,0.5359244994810662,2.813096506775213e-5,2.813096506774682e-5,0.3201759503503566
0.034201,0.6169574181382821,3.235162818936314e-5,3.235162818934288e-5,0.23872403693275604
0.034301,0.6881517154752087,3.630151497625153e-5,3.630151497622474e-5,0.16710817789075158
0.034401,0.7459704312255716,3.868257931714112e-5,3.868257931710297e-5,0.10887391723969733
0.034501,0.7876018998328157,4.13526513880191e-5,4.1352651387988626e-5,0.06683011275376133
0.034601,0.8110135760110249,4.236172018572573e-5,4.236172018569091e-5,0.04301185051419574
0.034701,0.8151144853052819,4.205716992105595e-5,4.2057169921029525e-5,0.03849862108200064
0.034801,0.7998426579448394,4.198627566787409e-5,4.19862756678528e-5,0.05337055607434123
0.034901,0.7660118014008216,3.957286431455536e-5,3.957286431454194e-5,0.08679722963579375
0.035001,0.7154400509641894,3.689756775253758e-5,3.689756775253748e-5,0.13697166444528522
0.035101,0.6507442110016504,3.399938466543728e-5,3.3999384665451555e-5,0.20127384873696075
0.035201,0.5752080869639777,2.9450646448200828e-5,2.945064644822004e-5,0.276418346359341
0.035301,0.49266631485028317,2.5426466149445795e-5,2.5426466149461252e-5,0.35856517941953675
0.035401,0.40725694610098273,2.1053904376537935e-5,2.1053904376544227e-5,0.44358199471432513
0.035501,0.3232457299384559,1.652390942365814e-5,1.65239094236645e-5,0.5271999659659633
0.035601,0.24478538497671537,1.2576744708736844e-5,1.2576744708737837e-5,0.6052645691708032
0.035701,0.17572259031633833,8.955199569552637e-6,8.955199569555148e-6,0.6739340571732629
0.035801,0.11943256708707073,6.28774266226104e-6,6.287742662262775e-6,0.7298304970073223
0.035901,0.07859027525843992,3.913938775674544e-6,3.913938775676569e-6,0.7702792352317611
0.036001,0.05511170886974331,2.9063481950353044e-6,2.9063481950383965e-6,0.793360110343677
0.036101,0.050045168645305615,2.955200264213492e-6,2.955200264218307e-6,0.7980334843557437
0.036201,0.06348486721117906,3.153136433888107e-6,3.153136433893985e-6,0.7842009953463734
0.036301,0.09464006479215953,5.249817162508632e-6,5.249817162516229e-6,0.752653517567021
0.036401,0.14184130438324588,7.794767136782794e-6,7.794767136797713e-6,0.7050587032684298
0.036501,0.20262927907063735,1.046776252213536e-5,1.0467762522146712e-5,0.6438757564381814
0.036601,0.2739065453768478,1.4677528106914841e-5,1.4677528106927806e-5,0.5722075339769842
0.036701,0.35207334238041327,1.8620826412221998e-5,1.8620826412231058e-5,0.49364779087975585
0.036801,0.43322826182132707,2.2479914872846635e-5,2.247991487284584e-5,0.41210833505724614
0.036901,0.5133380449684335,2.699127810195719e-5,2.699127810194595e-5,0.33161116133889157
0.037001,0.5884597268273464,3.0701807262833846e-5,3.07018072628106e-5,0.25610362019308197
0.037101,0.6549310186591205,3.389724347944196e-5,3.38972434794146e-5,0.1892468236776204
0.037201,0.7095339293094906,3.691823626526023e-5,3.6918236265228574e-5,0.13426044330963316
0.037301,0.749661319054297,3.8822194717076436e-5,3.88221947170592e-5,0.09375889143777935
0.037401,0.7734356360301395,3.988818317827333e-5,3.988818317825706e-5,0.06960638509170847
0.037501,0.7797974769285879,4.027816702032897e-5,4.0278167020320876e-5,0.06287011527027957
0.037601,0.7685352188658915,3.9589814564762e-5,3.958981456476144e-5,0.07376245336846503
0.037701,0.7403258305175294,3.8060711213191135e-5,3.806071121319397e-5,0.10159900699687555
0.037801,0.6966572062051896,3.573173903190636e-5,3.573173903191663e-5,0.1449027678130697
0.037901,0.6397443476613258,3.286888239430164e-5,3.286888239431395e-5,0.20144673192714366
0.038001,0.5724807875143721,2.932248028441825e-5,2.932248028443032e-5,0.2683476553653515
0.038101,0.4981939528091829,2.5354949459838118e-5,2.535494945985514e-5,0.3422674735441969
0.038201,0.42056192467338016,2.167595957669755e-5,2.1675959576715855e-5,0.4195377899743173
0.038301,0.34339068584054216,1.7434554431900733e-5,1.7434554431920845e-5,0.496339361532719
0.038401,0.2704374087608998,1.3704106547609026e-5,1.3704106547627496e-5,0.56893057918471
0.038501,0.20523031539194767,1.0763169454684119e-5,1.0763169454694263e-5,0.6337712893582856
0.038601,0.15088110470455318,7.4727182461228324e-6,7.472718246131728e-6,0.6877520341081839
0.038701,0.10997604589353308,5.743336540838739e-6,5.7433365408421995e-6,0.7282845306280642
0.038801,0.08441182236701224,4.624849549874826e-6,4.624849549876728e-6,0.7534762675002983
0.038901,0.07530990818402838,3.680663891964798e-6,3.6806638919647686e-6,0.762203216286864
0.039001,0.08303080784634864,4.6680364537467316e-6,4.668036453746773e-6,0.7540981002972362
0.039101,0.10706104531260963,5.738680932549808e-6,5.73868093254916e-6,0.7296907995200916
0.039201,0.14611298303402664,7.589005270358646e-6,7.589005270360057e-6,0.6902496636050828
0.039301,0.19821067134313095,1.0666854721750242e-5,1.0666854721752431e-5,0.637762915301301
0.039401,0.2606951202449104,1.3601863227595625e-5,1.3601863227603389e-5,0.5748882395900898
0.039501,0.33046762005706987,1.7330741400106443e-5,1.7330741400128304e-5,0.5047266008777718
0.039601,0.40408074509230874,2.1050930313708034e-5,2.1050930313729807e-5,0.4307166287298534
0.039701,0.4779054916834372,2.4877625644213085e-5,2.4877625644235024e-5,0.3564977690424314
0.039801,0.5483523887610323,2.855684415360292e-5,2.8556844153626424e-5,0.28565216000716714
0.039901,0.6119954850245737,3.147723348000436e-5,3.14772334800265e-5,0.2216113616036024
0.040001,0.6657725003787064,3.4719275439340496e-5,3.4719275439349264e-5,0.16743370029057017
0.040101,0.7071199062419914,3.647291982003189e-5,3.647291982004245e-5,0.1256886240833548
0.040201,0.7340773369581219,3.767338899768495e-5,3.767338899768492e-5,0.09833544260589602
0.040301,0.7454260922991286,3.887033590238048e-5,3.887033590236847e-5,0.08659570450593158
0.040401,0.7406765861339601,3.7913478938896566e-5,3.791347893887845e-5,0.09096118114850733
0.040501,0.7201315822533314,3.708454680548607e-5,3.70845468054612e-5,0.11111808975199149
0.040601,0.68488611948444,3.560521932426884e-5,3.560521932423971e-5,0.14598253451147292
0.040701,0.6367015535464021,3.251324866212322e-5,3.25132486620988e-5,0.19379222420849726
0.040801,0.5779823829056029,2.992495396398074e-5,2.9924953963961123e-5,0.2521366852223966
0.040901,0.5116335952673309,2.6482383056503355e-5,2.6482383056488294e-5,0.3181203444493793
0.041001,0.44088768391895106,2.2648332829547886e-5,2.264833282953597e-5,0.3884939623157809
0.041101,0.369209497319099,1.91877650959733e-5,1.9187765095964774e-5,0.45980667942316683
0.041201,0.30007270991378154,1.5533474665734857e-5,1.5533474665732198e-5,0.5285799390690676
0.041301,0.23681175272993985,1.2404732737207434e-5,1.2404732737204486e-5,0.5914754222122095
0.041401,0.18247044280765506,9.457387596729497e-6,9.457387596724721e-6,0.6454565513311287
0.041501,0.13963918909494633,7.394727249283119e-6,7.394727249277701e-6,0.6879271315912721
0.041601,0.11034149553992367,5.9877381128955345e-6,5.98773811288771e-6,0.7168601245168504
0.041701,0.09594122113866337,4.903863063023331e-6,4.903863063011854e-6,0.7308964129014228
0.041801,0.09706719780183623,5.349676924977263e-6,5.3496769249668775e-6,0.7294098962976956
0.041901,0.11360025803328822,6.063526132852008e-6,6.063526132845298e-6,0.7125143983120797
0.042001,0.14467233369643445,7.413434841481328e-6,7.413434841482656e-6,0.6810784765029891
0.042101,0.18870420290939494,1.0101687313042435e-5,1.010168731305549e-5,0.6366802618719205
0.042201,0.24351097109389744,1.261619931519606e-5,1.26161993152203e-5,0.5815063980669364
0.042301,0.30637386153144214,1.5801962659033102e-5,1.5801962659067044e-5,0.5182761208238988
0.042401,0.37419608205534305,1.9596468013746593e-5,1.9596468013781047e-5,0.4500906057024539
0.042501,0.4436596410423288,2.2869526916585397e-5,2.286952691661253e-5,0.38026544419618064
0.042601,0.5113445435592201,2.64322808805177e-5,2.643228088053888e-5,0.31221144536784207
0.042701,0.5739615621279839,2.985343460012099e-5,2.985343460012561e-5,0.24923345432648028
0.042801,0.6284520161878383,3.244348967523646e-5,3.24434896752228e-5,0.19438180899064478
0.042901,0.6721518579851176,3.482065600522718e-5,3.4820656005201524e-5,0.15031766999443574
0.043001,0.7029637984724488,3.6549505016620846e-5,3.654950501658205e-5,0.11915114942592239
0.043101,0.7193673801361333,3.727198154709237e-5,3.727198154706048e-5,0.10238534164267374
0.043201,0.7206000984381261,3.746976457358613e-5,3.7469764573556413e-5,0.1007995038530527
0.043301,0.7066138115440229,3.683112863355305e-5,3.6831128633533e-5,0.11443146043524417
0.043401,0.6780912492857062,3.535808180729476e-5,3.535808180729141e-5,0.14259785730032742
0.043501,0.6364752761496812,3.3259736507402085e-5,3.3259736507409694e-5,0.18386497780367633
0.043601,0.5837962960192588,3.059311966660239e-5,3.059311966662613e-5,0.23619383185595266
0.043701,0.5226450879999491,2.7561659988960516e-5,2.7561659988996718e-5,0.2969912806871032
0.043801,0.4560555320746753,2.394088702572423e-5,2.3940887025765296e-5,0.36322911028928634
0.043901,0.3872794660365355,2.054863938853234e-5,2.0548639388569007e-5,0.43165403139281616
0.044001,0.319715467462269,1.7175750263089845e-5,1.717575026311701e-5,0.4988663646743549
0.044101,0.2566919529503019,1.349729288269819e-5,1.349729288271172e-5,0.5615399773779074
0.044201,0.20129704144888425,1.1020816723958616e-5,1.1020816723959238e-5,0.6165831009933911
0.044301,0.15627267054230623,8.581296530528374e-6,8.581296530512284e-6,0.6612479231247865
0.044401,0.12382614868305157,6.481878569802045e-6,6.481878569778565e-6,0.6933393517483291
0.044501,0.10555569525462988,6.041302743365834e-6,6.041302743341421e-6,0.7112436824803485
0.044601,0.10235612530077566,5.489516139843477e-6,5.48951613982645e-6,0.7140817343627618
0.044701,0.11436457567940406,5.97062327181149e-6,5.970623271805898e-6,0.7017066928811359
0.044801,0.14098701428320032,7.674645590956094e-6,7.674645590968512e-6,0.6747123404981465
0.044901,0.18086965782066255,9.362297906777476e-6,9.362297906809054e-6,0.634462461858012
0.045001,0.23201708629363496,1.2141429891673853e-5,1.2141429891716113e-5,0.582933988721045
0.045101,0.2918804997739886,1.5233021370158908e-5,1.5233021370198715e-5,0.5226945844804401
0.045201,0.3574331849897349,1.8639173771528744e-5,1.8639173771560142e-5,0.45675998042920274
0.045301,0.42540488102012936,2.2231880520985366e-5,2.223188052100072e-5,0.38840405744711964
0.045401,0.4923856261687288,2.5571913430418746e-5,2.5571913430418366e-5,0.32104320150877563
0.045501,0.5549864264687907,2.926883839509813e-5,2.9268838395073298e-5,0.258054436510818
0.045601,0.6100746302440844,3.184577556762113e-5,3.1845775567571866e-5,0.20257799922227693
0.045701,0.6548716049013893,3.430152338783648e-5,3.4301523387771215e-5,0.1573939433265216
0.045801,0.6871070281116589,3.6494433047525146e-5,3.6494433047455025e-5,0.12477248219447062
0.045901,0.7051576367123547,3.6899634527048065e-5,3.6899634526982e-5,0.10633928873290634
0.046001,0.708106052142649,3.757159224056491e-5,3.7571592240511844e-5,0.10301286779489677
0.046101,0.6957882872397841,3.7099806332459574e-5,3.709980633243718e-5,0.1149570395093543
0.046201,0.6688190511880173,3.528769941030481e-5,3.528769941030919e-5,0.14155572449703138
0.046301,0.6285508856647265,3.37971213885132e-5,3.3797121388544136e-5,0.1814544641347167
0.046401,0.5770158374568791,3.0897740845166896e-5,3.089774084521859e-5,0.23262673496322767
0.046501,0.5168058128714336,2.7692396817911082e-5,2.769239681797314e-5,0.29247074539872386
0.046601,0.4509715535750426,2.453763535650553e-5,2.453763535656046e-5,0.35795053540061034
0.046701,0.38284509820416834,2.0723811600835292e-5,2.0723811600877027e-5,0.4257200134269056
0.046801,0.31586669348094576,1.732192687680931e-5,1.7321926876831633e-5,0.4923439506539619
0.046901,0.2534357703432187,1.3921093665745364e-5,1.3921093665741295e-5,0.5544211920257738
0.047001,0.1987310386863469,1.1066444083637753e-5,1.1066444083616721e-5,0.6087695109600113
0.047101,0.15450888455056178,8.66952643148621e-6,8.669526431451843e-6,0.6526441205852814
0.047201,0.12302793087334556,6.754167980446641e-6,6.754167980411139e-6,0.6837742015222562
0.047301,0.10588660027011389,6.104961206647049e-6,6.104961206619146e-6,0.7005601814972755
0.047401,0.1039348841275363,5.619524221165777e-6,5.6195242211570465e-6,0.7021604402100713
0.047501,0.11728299224203476,6.250955774599441e-6,6.250955774614885e-6,0.6884614604534507
0.047601,0.1452256695702161,7.983528426152066e-6,7.983528426188411e-6,0.6601657185780128
0.047701,0.18632519282028231,9.644491289190038e-6,9.644491289240987e-6,0.6187104194420121
0.047801,0.23847269339513255,1.258174639083105e-5,1.2581746390883912e-5,0.5662072453108382
0.047901,0.29897170818350516,1.592059196595881e-5,1.5920591966007575e-5,0.5053568543467363
0.048001,0.36472186693413355,1.900950735502671e-5,1.9009507355058235e-5,0.4392482336214798
0.048101,0.43232589593926235,2.2886369502907344e-5,2.2886369502917075e-5,0.3712940491260851
0.048201,0.49829002023262353,2.6468452013714454e-5,2.6468452013697378e-5,0.3049715320342466
0.048301,0.559235514258689,2.9507314458447116e-5,2.9507314458410704e-5,0.2436765064829744
0.048401,0.6119796921365465,3.2593649797357636e-5,3.2593649797303785e-5,0.19058022078012798
0.048501,0.6538088884625518,3.493601041398128e-5,3.4936010413928426e-5,0.1483974166090425
0.048601,0.6825634816852099,3.64121889641261e-5,3.641218896408574e-5,0.11929889523438086
0.048701,0.6967177191051657,3.739419863691255e-5,3.739419863689542e-5,0.10479231960363657
0.048801,0.6955599349309742,3.74856521672489e-5,3.748565216725727e-5,0.10560794400940025
0.048901,0.6791165476470918,3.664568270864725e-5,3.664568270867794e-5,0.12170491657313988
0.049001,0.6482421160496303,3.510188403509879e-5,3.510188403514711e-5,0.15223839323717217
0.049101,0.6045179722286842,3.2948269005277916e-5,3.294826900533245e-5,0.1956169799158697
0.049201,0.5502079195536689,3.0118192895514505e-5,3.0118192895566252e-5,0.24959053223609032
0.049301,0.4881281161567217,2.6685406572540127e-5,2.6685406572580855e-5,0.3113270719797559
0.049401,0.4214863000695546,2.3393068311057428e-5,2.339306831107883e-5,0.37762531229271235
0.049501,0.35375022925651667,1.972832799333316e-5,1.972832799333267e-5,0.44502147053360597
0.049601,0.2884516142472808,1.5945315740970347e-5,1.5945315740946986e-5,0.5099788077522279
0.049701,0.22896820918187505,1.31473909267533e-5,1.3147390926714682e-5,0.5691168685789267
0.049801,0.17840998489589807,1.0131703492360621e-5,1.0131703492320279e-5,0.6193310717008956
0.049901,0.13941997810175452,7.815372649363267e-6,7.815372649329362e-6,0.6579783007560818
0.050001,0.11401396460570856,6.803754577220924e-6,6.8037545772011736e-6,0.6830283648706913
