tWaits,Expect_P00,Expect_P01,Expect_P10,Expect_P11
1.0e-6,0.2500249991271981,0.24997981987753645,0.24997981987753645,0.24999605278384288
0.000101,0.012819672180004663,1.4058571030876375e-6,1.4058571030870872e-6,0.9867613624830803
0.000201,0.05108356553824209,3.1058091859732753e-6,3.10580918597225e-6,0.9480788747654048
0.000301,0.11276706903117037,6.175813360885475e-6,6.175813360886066e-6,0.8859672231760762
0.000401,0.19461578180481864,1.082732544833586e-5,1.0827325448331773e-5,0.803693568325625
0.000501,0.2923060828737942,1.593076550586229e-5,1.593076550585846e-5,0.7055746792423016
0.000601,0.40072498603442475,2.1394896062768414e-5,2.1394896062761814e-5,0.5967294649911133
0.000701,0.5141663099864174,2.7772732253749858e-5,2.7772732253736004e-5,0.4828498930126905
0.000801,0.6266948399369277,3.37320197340653e-5,3.373201973404877e-5,0.36988229531036765
0.000901,0.7324308124231287,3.920904602600188e-5,3.9209046025983375e-5,0.26372989221035675
0.001001,0.8258111804965189,4.423378643660178e-5,4.423378643657765e-5,0.16991737283294459
0.001101,0.9019774497525161,4.869698109855809e-5,4.869698109853471e-5,0.0933299265932458
0.001201,0.9569110116816758,5.1036553136171615e-5,5.103655313615197e-5,0.03796540680148509
0.001301,0.9877771449339238,5.309848499664685e-5,5.309848499662936e-5,0.006675740331284044
0.001401,0.9929753950060355,5.3544362195380744e-5,5.3544362195358125e-5,0.0010703567969246952
0.001501,0.9722085689046585,5.197273197201105e-5,5.197273197198084e-5,0.021413456665788665
0.001601,0.9266318231095019,5.0007519400667954e-5,5.000751940064356e-5,0.06658949021867434
0.001701,0.8585837925608776,4.649328559232433e-5,4.649328559231478e-5,0.13422038018464036
0.001801,0.771668375336037,4.148639012926508e-5,4.1486390129267964e-5,0.22073375141213997
0.001901,0.6704146533479222,3.6420113361221086e-5,3.642011336123455e-5,0.321578409921529
0.002001,0.5601142118394634,3.05476292885151e-5,3.0547629288532556e-5,0.4314648847345489
0.002101,0.4465503861773597,2.4312466307978247e-5,2.431246630799946e-5,0.5446311949310092
0.002201,0.3356310599308148,1.8447631370478873e-5,1.8447631370489634e-5,0.6551413469561592
0.002301,0.23316924889684748,1.3256719547822648e-5,1.3256719547836577e-5,0.7572099392022285
0.002401,0.14448935738745286,8.183823068909587e-6,8.183823068916614e-6,0.84547712794898
0.002501,0.07421336476745355,4.3440470898298546e-6,4.34404708983251e-6,0.915336569579559
0.002601,0.02599600144938643,2.249830026637663e-6,2.249830026637705e-6,0.9631446353406542
0.002701,0.0023092742155654327,3.300860182095295e-7,3.300860182094849e-7,0.986428993729077
0.002801,0.004374886970049792,6.422690950139035e-7,6.422690950141459e-7,0.983950390769455
0.002901,0.03204481211623773,2.3526877895662936e-6,2.3526877895674973e-6,0.9558607326256812
0.003001,0.0838348596085387,4.595203045632341e-6,4.5952030456377756e-6,0.9036469712236801
0.003101,0.15702404244303592,8.670421357919006e-6,8.670421357925654e-6,0.8300355886797451
0.003201,0.24774452876653516,1.3726434962407987e-5,1.3726434962414636e-5,0.7388917310275014
0.003301,0.3512315983261473,1.879180665231658e-5,1.879180665233042e-5,0.6349713129056364
0.003401,0.4620618333050571,2.4883996696083633e-5,2.4883996696100177e-5,0.5237282642421807
0.003501,0.5743937147975421,3.0922611526784404e-5,3.092261152680374e-5,0.41096249748679825
0.003601,0.682366263634161,3.6668600552516525e-5,3.666860055253014e-5,0.30257366167472227
0.003701,0.780301494445343,4.163528424791006e-5,4.1635284247912016e-5,0.20421031287861788
0.003801,0.8630869261843614,4.6637409317484604e-5,4.663740931747093e-5,0.12099131285204333
0.003901,0.9264136137620445,4.959122497104153e-5,4.9591224971024747e-5,0.05725178120943561
0.004001,0.9669563389888617,5.171972820359819e-5,5.1719728203558946e-5,0.01629218179641124
0.004101,0.9826290466155602,5.3015672771657536e-5,5.3015672771614744e-5,0.00021507325330548705
0.004201,0.9725796156524837,5.218401763033999e-5,5.218401763029674e-5,0.009848748440962358
0.004301,0.937364771706037,5.0243153386090965e-5,5.0243153386047245e-5,0.04464510045543431
0.004401,0.8788415909101179,4.771738666580343e-5,4.771738666576815e-5,0.10275909656902972
0.004501,0.8000740337778383,4.2979468874967284e-5,4.297946887495175e-5,0.18113250970795955
0.004601,0.7051808509037005,3.81877423720078e-5,3.818774237200012e-5,0.2756151931535727
0.004701,0.5991470064817241,3.261050745099218e-5,3.26105074509946e-5,0.3812593386076743
0.004801,0.48749614027373367,2.6646583273334188e-5,2.6646583273346274e-5,0.4925006024022988
0.004901,0.3760778291381838,2.0430331844278425e-5,2.043033184430029e-5,0.6035196870199958
0.005001,0.27069766938459205,1.520336486740027e-5,1.5203364867421915e-5,0.7085013490476623
0.005101,0.1768521930466582,1.0048817149188756e-5,1.0048817149208492e-5,0.8019423858864665
0.005201,0.09941774473680011,5.659518194465298e-6,5.6595181944806975e-6,0.8789778556699009
0.005301,0.04243179771738199,2.9592823914402983e-6,2.9592823914497545e-6,0.9355576931588058
0.005401,0.00883933496980416,1.056282476513723e-6,1.0562824765161602e-6,0.9687471169575472
0.005501,0.00036914079678146444,7.187374317164127e-8,7.187374317116502e-8,0.9768143236227392
0.005601,0.0174496531282111,1.6737662217027334e-6,1.6737662217002863e-6,0.9593136824533192
0.005701,0.059132012018595075,3.418670737638642e-6,3.4186707376380217e-6,0.9172067418489686
0.005801,0.12321908844209718,6.7591396474826535e-6,6.7591396474814465e-6,0.8527158026568268
0.005901,0.20632128957360962,1.1473300856511037e-5,1.1473300856518514e-5,0.7691859982305713
0.006001,0.30406199019726854,1.6447926839797063e-5,1.6447926839812808e-5,0.6710365299366956
0.006101,0.41131432273228324,2.2008856527467015e-5,2.200885652749086e-5,0.5633575745211681
0.006201,0.5224407661707678,2.819529773051813e-5,2.8195297730547803e-5,0.4518008090161137
0.006301,0.6316337762607983,3.399443363584627e-5,3.399443363587303e-5,0.3421849558840725
0.006401,0.7331772089935665,3.917662757421934e-5,3.917662757424521e-5,0.24023143396071595
0.006501,0.8217381259732478,4.412569567962206e-5,4.4125695679644244e-5,0.15124801467884547
0.006601,0.892707694746408,4.809474793862133e-5,4.809474793864647e-5,0.07986863211885123
0.006701,0.9423387654084069,5.025256415035105e-5,5.025256415036676e-5,0.02981622672879518
0.006801,0.9680744225818501,5.2119854523387265e-5,5.2119854523393784e-5,0.003664309257475199
0.006901,0.9685785914826357,5.21670212419e-5,5.216702124190081e-5,0.0027596378618629574
0.007001,0.9438170329176204,5.043543063343867e-5,5.043543063342983e-5,0.027115223468974516
0.007101,0.8951232137192003,4.843623189248979e-5,4.843623189247016e-5,0.07540979038109699
0.007201,0.8250253183049313,4.455928661600956e-5,4.455928661598396e-5,0.1451045312716753
0.007301,0.7372147913620551,3.970301208943435e-5,3.970301208940295e-5,0.23251138183531855
0.007401,0.6362843989685893,3.4577801886310755e-5,3.457780188627888e-5,0.3330433278599728
0.007501,0.5275063792615113,2.879031901390407e-5,2.8790319013876066e-5,0.4414298898088645
0.007601,0.4165619929202318,2.264585307324145e-5,2.264585307322124e-5,0.5519720394884539
0.007701,0.3092481556904308,1.7103568849461932e-5,1.7103568849445855e-5,0.6589013041373628
0.007801,0.21116583571889133,1.2023328569016534e-5,1.2023328569008552e-5,0.7565788545933645
0.007901,0.12742600874746554,7.210877716239821e-6,7.210877716241325e-6,0.8399232212881582
0.008001,0.06238839256295665,3.7588265392076067e-6,3.758826539211711e-6,0.9045620044952518
0.008101,0.019429361149581287,1.857646161149256e-6,1.8576461611534132e-6,0.9471194114756099
0.008201,0.0007501598359443446,1.2968166091555878e-7,1.296816609167294e-7,0.9653890678446455
0.008301,0.007313789955206247,9.269377425769955e-7,9.26937742573995e-7,0.9584313098131947
0.008401,0.038728759818745746,2.5821864231774534e-6,2.5821864231721637e-6,0.9265971155542119
0.008501,0.09332460028219616,5.088704235545096e-6,5.088704235537315e-6,0.8715976927427291
0.008601,0.1682294555060064,9.31034207946472e-6,9.310342079457e-6,0.79627677176793
0.008701,0.2594848414630796,1.4285691995043474e-5,1.4285691995034365e-5,0.7046015754643351
0.008801,0.3623076280330114,1.9349617361613017e-5,1.934961736161181e-5,0.6013561689205058
0.008901,0.47130204692395433,2.5410060299337516e-5,2.5410060299345916e-5,0.49195639957316417
0.009001,0.580730037990768,3.124446070743079e-5,3.124446070744459e-5,0.3821039722770784
0.009101,0.6848807264595295,3.67502952988554e-5,3.675029529888513e-5,0.27754640504365513
0.009201,0.778277842412941,4.1566757945690465e-5,4.1566757945722164e-5,0.1837314575002345
0.009301,0.8560490346265085,4.6278874378686364e-5,4.627887437872239e-5,0.10553943498929642
0.009401,0.914130529959325,4.882592692377937e-5,4.8825926923813415e-5,0.047045235741942894
0.009501,0.9495097283475028,5.088132518077737e-5,5.0881325180805165e-5,0.01126966582823865
0.009601,0.9603212691895269,5.18094721450253e-5,5.18094721450385e-5,4.955471690882321e-5
0.009701,0.9460197453425369,5.0670502743591624e-5,5.067050274359022e-5,0.01395674626658053
0.009801,0.9073534635593383,4.875903183499759e-5,4.875903183499786e-5,0.05221796911930489
0.009901,0.8463508035681837,4.591576053047247e-5,4.591576053045725e-5,0.11281431998058443
0.010001,0.7662174215593117,4.1138478109879166e-5,4.113847810985157e-5,0.1925499583289494
0.010101,0.6711660371294732,3.6405834854168145e-5,3.6405834854133193e-5,0.28721818100359775
0.010201,0.5661410589349144,3.082826068897834e-5,3.082826068894865e-5,0.3918458752262596
0.010301,0.4566593144634715,2.4939564764739023e-5,2.4939564764712406e-5,0.5009445787080723
0.010401,0.3484207867992177,1.8976171929823225e-5,1.89761719298082e-5,0.6087859574192424
0.010501,0.24708256600234588,1.3944597405113004e-5,1.3944597405106306e-5,0.70972469453622
0.010601,0.1579263317134765,8.96471906650139e-6,8.964719066499882e-6,0.7984844546912396
0.010701,0.0855847360313132,4.9039553540457495e-6,4.903955354047831e-6,0.8704437017468326
0.010801,0.03382416385983891,2.564046186529848e-6,2.564046186533009e-6,0.9218017283952654
0.010901,0.005315487182275451,6.903367933037548e-7,6.903367933050612e-7,0.9499232461643907
0.011001,0.0015286161734384617,2.2952251387196525e-7,2.295225138714974e-7,0.9533055796241706
0.011101,0.02263958819099003,1.9166018678224907e-6,1.9166018678206556e-6,0.9317817887986362
0.011201,0.06749467024954761,3.7811511038284805e-6,3.7811511038296667e-6,0.8865158571965234
0.011301,0.13373326887906642,7.356845018110075e-6,7.356845018115246e-6,0.819880803207269
0.011401,0.21784900571005342,1.2088801765109877e-5,1.2088801765122948e-5,0.7353464052177069
0.011501,0.31541958227348427,1.6956141479234874e-5,1.6956141479250568e-5,0.637376311850657
0.011601,0.4213232788833405,2.2597471916368532e-5,2.2597471916383715e-5,0.5310556600854917
0.011701,0.5299955141712139,2.856901044649565e-5,2.856901044650663e-5,0.4219636608835288
0.011801,0.6357549888484801,3.420621591143968e-5,3.420621591143644e-5,0.3157858399000611
0.011901,0.7330742094153825,3.9119965522181496e-5,3.911996552216614e-5,0.21806867925492823
0.012001,0.816833186708892,4.397079858283946e-5,4.397079858281813e-5,0.1338918827385277
0.012101,0.8826865045854035,4.7432382458714895e-5,4.7432382458684144e-5,0.06764411366109016
0.012201,0.9271510516865648,4.947631790020968e-5,4.947631790017828e-5,0.02277349865098833
0.012301,0.9479315241076381,5.109237608837052e-5,5.109237608833054e-5,0.0015853436527309538
0.012401,0.943940149924529,5.075763587173471e-5,5.075763587169702e-5,0.005170566378670613
0.012501,0.9154205666941482,4.894337511779199e-5,4.8943375117759977e-5,0.03330230660305313
0.012601,0.8638559385155484,4.6834215420706446e-5,4.683421542068383e-5,0.08446767710247978
0.012701,0.7919621616120723,4.267003291070189e-5,4.2670032910702114e-5,0.15597872880586636
0.012801,0.7035022734571114,3.797160347962007e-5,3.797160347964173e-5,0.2440491976818354
0.012901,0.6030973048711444,3.277728682132436e-5,3.27772868213614e-5,0.3440594057337915
0.013001,0.4959987372272241,2.7084348675272415e-5,2.7084348675314628e-5,0.4507631048402245
0.013101,0.3878116037057068,2.1061070242171377e-5,2.106107024220956e-5,0.558566191288801
0.013201,0.284169620875582,1.5817965046635467e-5,1.5817965046664913e-5,0.6618236128115462
0.013301,0.19049261962075822,1.0852384033019852e-5,1.0852384033045743e-5,0.7551127252226164
0.013401,0.11165336375809158,6.317501513325765e-6,6.3175015133410205e-6,0.8335682672501779
0.013501,0.051759580395271725,3.2604259992147077e-6,3.2604259992224755e-6,0.8930669400557399
0.013601,0.013915583464954766,1.472006749305241e-6,1.4720067493056972e-6,0.9305124989909526
0.013701,5.969951944826462e-5,3.762999915291656e-8,3.762999915255956e-8,0.9439720879385141
0.013801,0.010902208848806438,1.209597470738288e-6,1.2095974707411409e-6,0.9327396998566878
0.013901,0.04582357591286155,2.8290690287465253e-6,2.8290690287567727e-6,0.8974095212200408
0.014001,0.10297721636293725,5.611935577671414e-6,5.611935577690764e-6,0.8398610545057031
0.014101,0.1793534070624736,9.940510667000965e-6,9.940510667028666e-6,0.7630765825036584
0.014201,0.27091879161340165,1.4813526667230163e-5,1.4813526667259627e-5,0.6711010137818452
0.014301,0.3728780560474965,1.991689460399817e-5,1.9916894604016832e-5,0.5687263993226193
0.014401,0.4798782593163692,2.587811505918975e-5,2.587811505920381e-5,0.46132892026601235
0.014501,0.5862918909087874,3.1534538235589046e-5,3.153453823559178e-5,0.354501602077111
0.014601,0.6865584633055597,3.6771691257935574e-5,3.677169125792143e-5,0.2538315038263536
0.014701,0.7754159403065509,4.148733552777474e-5,4.148733552775177e-5,0.16456701313030994
0.014801,0.8482304124426194,4.5829094332426884e-5,4.582909433238016e-5,0.09134859699151952
0.014901,0.9011845226431265,4.806560750467778e-5,4.806560750462357e-5,0.037991583586926336
0.015001,0.9315338885232834,5.001542034202882e-5,5.001542034197091e-5,0.007243916624195494
0.015101,0.9377034591802615,5.0561939652166466e-5,5.056193965211987e-5,0.0006864494277234656
0.015201,0.9193471273138444,4.917675600991074e-5,4.917675600987269e-5,0.018642082786913056
0.015301,0.8774697036808669,4.7285969953627174e-5,4.728596995360571e-5,0.06012641569173615
0.015401,0.8142489378114988,4.409483805757972e-5,4.4094838057579715e-5,0.12295928611761586
0.015501,0.733004196465278,3.93764512646873e-5,3.937645126471202e-5,0.20382190049606866
0.015601,0.6379840261762998,3.4643969229335754e-5,3.4643969229376316e-5,0.2984483625200054
0.015701,0.5341762496865085,2.911136256826485e-5,2.9111362568306944e-5,0.4018854731448891
0.015801,0.42699084157780304,2.32905139682491e-5,2.329051396828931e-5,0.5086818203673158
0.015901,0.3220313535060894,1.7608662161247777e-5,1.7608662161281953e-5,0.6132510598129551
0.016001,0.22478073970206747,1.2731932652536539e-5,1.2731932652563439e-5,0.7101149299467875
0.016101,0.1402997743567799,7.95253724900867e-6,7.952537249023258e-6,0.7942166722608668
0.016201,0.07297836172408645,4.2386105624504305e-6,4.238610562454785e-6,0.8611539321748306
0.016301,0.02632148456236672,2.196462968377521e-6,2.1964629683757256e-6,0.9074230873154315
0.016401,0.002729756568954827,3.8941300485411344e-7,3.894130048516547e-7,0.930633410870427
0.016501,0.00342277022555562,4.550032956686364e-7,4.550032956717567e-7,0.9295408335803849
0.016601,0.028334062676980246,2.140477937299276e-6,2.1404779373105803e-6,0.9042267691459653
0.016701,0.07611917403930964,4.188366508027161e-6,4.188366508047544e-6,0.8560400663999606
0.016801,0.14426497310880598,7.95703784994008e-6,7.957037849969676e-6,0.7875055871464284
0.016901,0.22916164032624234,1.2667820730617888e-5,1.2667820730653392e-5,0.7021996764138361
0.017001,0.32635322769391606,1.7467190263506902e-5,1.7467190263538015e-5,0.6046150088237543
0.017101,0.4307356042881822,2.3151444631537994e-5,2.315144463156073e-5,0.49982900394671603
0.017201,0.5368248738102379,2.8907877048318458e-5,2.8907877048328426e-5,0.3933311203767553
0.017301,0.6390749592341262,3.436030297281719e-5,3.436030297280198e-5,0.29067162107841954
0.017401,0.7321338708436019,3.90473726067417e-5,3.904737260670091e-5,0.1972109935594319
0.017501,0.8111396856878408,4.374820182339469e-5,4.374820182331715e-5,0.11781296570162936
0.017601,0.8719406336537838,4.6728410559430315e-5,4.672841055933644e-5,0.05660922473994177
0.017701,0.9113737553274461,4.8700268610824e-5,4.870026861072666e-5,0.016784587619804458
0.017801,0.92738208629852,5.001838505208695e-5,5.0018385052004477e-5,0.00038300299718884334
0.017901,0.9191295639607606,4.9335756795540374e-5,4.933575679548832e-5,0.00824654863708619
0.018001,0.887061992422333,4.74951569783774e-5,4.749515697834902e-5,0.03992016733749579
0.018101,0.832887633208103,4.5193499095152894e-5,4.5193499095151986e-5,0.09371520356377995
0.018201,0.759422448096762,4.084027842526474e-5,4.0840278425299934e-5,0.16679874146273851
0.018301,0.6705280990866209,3.6271399300188724e-5,3.627139930024455e-5,0.25530376845551783
0.018401,0.57085311501196,3.102718240595594e-5,3.102718240601401e-5,0.3545950758848753
0.018501,0.4656059741506121,2.5429631092825947e-5,2.542963109288955e-5,0.45946280541661194
0.018601,0.36028781308411845,1.9567901066461148e-5,1.9567901066517117e-5,0.5644110603119905
0.018701,0.26038040133445534,1.4586134696012797e-5,1.4586134696056882e-5,0.6639314149709838
0.018801,0.17111603339048634,9.745455544999684e-6,9.745455545027201e-6,0.7528261402998917
0.018901,0.09712895027436948,5.500406180170335e-6,5.500406180181889e-6,0.826431153339182
0.019001,0.042278798814247294,2.829410692144846e-6,2.8294106921469956e-6,0.8808927706631188
0.019101,0.009401603474846077,1.0994201944646435e-6,1.0994201944629541e-6,0.9133801302403334
0.019201,0.00018202578239034475,5.469146281599156e-8,5.469146281621489e-8,0.9222148060393935
0.019301,0.015084362866348918,1.4786739396284238e-6,1.4786739396350057e-6,0.9069290848580059
0.019401,0.05327610273012654,3.1110905060733893e-6,3.111090506089573e-6,0.8683369730884509
0.019501,0.11274508464028446,6.155409169345862e-6,6.155409169371075e-6,0.808480307894653
0.019601,0.19035606484215284,1.0548789406568015e-5,1.054878940659992e-5,0.7304696359067825
0.019701,0.2820154903143924,1.5314115277633365e-5,1.5314115277663953e-5,0.6384104634939265
0.019801,0.3829260282203623,2.0481391142796774e-5,2.048139114281534e-5,0.537097400711126
0.019901,0.487779859294732,2.6293780925662065e-5,2.6293780925662234e-5,0.4318433926782326
0.020001,0.5910871924462074,3.1791859784673464e-5,3.179185978465537e-5,0.3281455262581492
0.020101,0.6874196487249382,3.674907580908939e-5,3.674907580905014e-5,0.23140741430411818
0.020201,0.7717425635273523,4.138694956924302e-5,4.138694956918539e-5,0.1466833014731136
0.020301,0.8396548111634609,4.5292394344097333e-5,4.529239434403421e-5,0.0783749733004188
0.020401,0.8876055511953824,4.731210493961686e-5,4.731210493954702e-5,0.030040462571044826
0.020501,0.9130952766178126,4.911090483886833e-5,4.911090483880562e-5,0.004161348172543759
0.020601,0.9148025769777987,4.927701161898757e-5,4.92770116189414e-5,0.002069742287359234
0.020701,0.8926436281804887,4.772003764810713e-5,4.772003764807899e-5,0.023850173019221668
0.020801,0.8477853137813849,4.581061126013972e-5,4.581061126011974e-5,0.06832090890320183
0.020901,0.7825733666738104,4.228096696190121e-5,4.228096696190691e-5,0.1331484131604003
0.021001,0.7004340501921051,3.7680048388404535e-5,3.768004838843369e-5,0.2149035641341891
0.021101,0.6056788302891415,3.290390700993268e-5,3.290390700997198e-5,0.30928966524744156
0.021201,0.5032442232509662,2.7451556548291114e-5,2.745155654833059e-5,0.41134985724208556
0.021301,0.3984967668491793,2.1706229218029166e-5,2.1706229218068654e-5,0.5157186796424704
0.021401,0.2969031241656588,1.6321172487481097e-5,1.6321172487512048e-5,0.6169393743645006
0.021501,0.20376690787614973,1.1572736669877506e-5,1.1572736669896586e-5,0.7096966536511368
0.021601,0.12393387329082893,7.014632306082126e-6,7.0146323060931506e-6,0.7891561791675509
0.021701,0.06155455293014,3.661608511999277e-6,3.66160851200089e-6,0.8511520859236359
0.021801,0.01987245111599862,1.8383817711877469e-6,1.8383817711860155e-6,0.8924599207121297
0.021901,0.001027625638556613,1.6838182055397378e-7,1.6838182055266368e-7,0.9109291136717281
0.022001,0.005995673588035711,7.183210153712928e-7,7.183210153750363e-7,0.9055684657065814
0.022101,0.03447942874399518,2.360691868291686e-6,2.360691868303982e-6,0.8766918488554252
0.022201,0.08495612570076289,4.639254115106918e-6,4.639254115132263e-6,0.8258211126333609
0.022301,0.1547707625718193,8.556080377242448e-6,8.556080377274902e-6,0.7556238718203877
0.022401,0.240225882416422,1.3210922863514116e-5,1.3210922863546789e-5,0.6697740440389821
0.022501,0.33683856156091535,1.7982357538400594e-5,1.7982357538421123e-5,0.5727683591757983
0.022601,0.43953585091601516,2.3655919237283436e-5,2.3655919237292455e-5,0.4696784414359757
0.022701,0.5429231689816064,2.9215679654591166e-5,2.9215679654591573e-5,0.36589240968274617
0.022801,0.641600490521054,3.445592543575402e-5,3.445592543572798e-5,0.2668213668223911
0.022901,0.7303913581926086,3.897069544587156e-5,3.897069544582614e-5,0.1776326335996686
0.023001,0.8046679706560456,4.344741114167088e-5,4.344741114161758e-5,0.10296906522317954
0.023101,0.8605350670529314,4.600511904871294e-5,4.60051190486673e-5,0.04671856984056793
0.023201,0.8950630538452264,4.791317487431597e-5,4.791317487427443e-5,0.01179793264828364
0.023301,0.9064715536192492,4.8895367002511225e-5,4.8895367002489764e-5,2.5893286137486046e-6
0.023401,0.894157065092803,4.791152314526001e-5,4.791152314524632e-5,0.011932115446900139
0.023501,0.8587993710310886,4.608192323630537e-5,4.60819232362935e-5,0.04691693618602559
0.023601,0.8022385420623049,4.352027997845632e-5,4.3520279978462164e-5,0.10310247782928676
0.023701,0.7274409527940457,3.908457436708944e-5,3.908457436711272e-5,0.17752475604057472
0.023801,0.6383429503339954,3.459516433740295e-5,3.4595164337416556e-5,0.2662543577989586
0.023901,0.5395824973029724,2.9334967370089568e-5,2.933496737011073e-5,0.36464097712295196
0.024001,0.4363295983975035,2.3821077347936864e-5,2.382107734795011e-5,0.4675209769519702
0.024101,0.33397508147196237,1.8162062524955614e-5,1.816206252497082e-5,0.569501081590151
0.024201,0.23786020793931645,1.3402293171336406e-5,1.3402293171347462e-5,0.6652447098587883
0.024301,0.1530025248194786,8.70751290202999e-6,8.70751290203881e-6,0.7497388791574042
0.024401,0.08381212422932491,4.767427837203732e-6,4.767427837206797e-6,0.8185491934617829
0.024501,0.033898101680250814,2.45007807330786e-6,2.450078073308384e-6,0.8680834451653988
0.024601,0.005834759623084464,7.542989507233093e-7,7.542989507228893e-7,0.8957667296046918
0.024701,0.0010619654382892287,1.64493965043382e-7,1.6449396504378376e-7,0.9001653214207999
0.024801,0.019805781941977692,1.722822408381951e-6,1.722822408385078e-6,0.8810448327475602
0.024901,0.06103548562281809,3.4346393568400015e-6,3.43463935684545e-6,0.8394233540300448
