tWaits,Expect_P00,Expect_P01,Expect_P10,Expect_P11
0.025001,0.1225831130735347,6.713105928023747e-6,6.7131059280298025e-6,0.777494665532226
0.025101,0.20120001601147053,1.1133889081764848e-5,1.1133889081768512e-5,0.6984861849190797
0.025201,0.2927463783588511,1.5801088692280693e-5,1.5801088692284355e-5,0.6065488720385777
0.025301,0.3924320884272728,2.1029431158934237e-5,2.102943115893761e-5,0.5064745599806709
0.025401,0.49500639879911196,2.666157936114124e-5,2.6661579361134423e-5,0.4035017532853809
0.025501,0.5951127345419507,3.200321411535565e-5,3.200321411534585e-5,0.3030159773160641
0.025601,0.6874889395210643,3.66942993967261e-5,3.6694299396718095e-5,0.21025112508577512
0.025701,0.7672986558698537,4.125248884957615e-5,4.1252488849577426e-5,0.13004789072181366
0.025801,0.8303793741644656,4.469014411755599e-5,4.4690144117560585e-5,0.06657730310416379
0.025901,0.8734284738460778,4.656955523707915e-5,4.656955523707025e-5,0.02314198452134445
0.026001,0.8942306709236939,4.816261888965825e-5,4.816261888964804e-5,0.0019683953031736355
0.026101,0.8916779652481109,4.796213058132326e-5,4.796213058131101e-5,0.00414469223278402
0.026201,0.8659150638455066,4.6301288340726535e-5,4.630128834071923e-5,0.029526826246244434
0.026301,0.8183167490915699,4.431243982320486e-5,4.431243982320457e-5,0.07675034767209578
0.026401,0.7513559665734661,4.049739365284679e-5,4.049739365286051e-5,0.14333779358955967
0.026501,0.6685592153775395,3.603924456820504e-5,3.6039244568225994e-5,0.22576788061235498
0.026601,0.5742509461482427,3.1199283776844976e-5,3.119928377686533e-5,0.3197101762181085
0.026701,0.4733586368691358,2.5846501921791703e-5,2.5846501921806126e-5,0.420231381928071
0.026801,0.37117417242484024,2.0192603555219643e-5,2.0192603555225843e-5,0.5220578244066361
0.026901,0.273013474555765,1.5098463696438795e-5,1.5098463696437176e-5,0.6198501973395582
0.027001,0.1840103390581019,1.0465931023004208e-5,1.0465931022996801e-5,0.7084820815026404
0.027101,0.1087907284647853,6.149526489811694e-6,6.149526489804297e-6,0.7833299750088113
0.027201,0.051267938763326026,3.1693807271703576e-6,3.1693807271635377e-6,0.8404762677708257
0.027301,0.014426420420713485,1.4891318524377178e-6,1.489131852434169e-6,0.8769565211859343
0.027401,0.00015551685109077364,4.3785962144053954e-8,4.3785962143716094e-8,0.8908546044749859
0.027501,0.009192704482008887,9.924196249085056e-7,9.924196249107153e-7,0.8814325724049196
0.027601,0.04102342844306722,2.5888549931781086e-6,2.5888549931790873e-6,0.8492183209302371
0.027701,0.09395816924383067,5.1210958338183715e-6,5.1210958338175685e-6,0.7958988047057852
0.027801,0.16521047660331417,9.145017049119469e-6,9.14501704911287e-6,0.7242699289895224
0.027901,0.25100923565502925,1.3723441029648013e-5,1.3723441029630131e-5,0.6380890354879517
0.028001,0.34685572060522213,1.8505921452789813e-5,1.850592145276446e-5,0.5418529123452378
0.028101,0.44771519830744755,2.411099390422763e-5,2.4110993904201496e-5,0.44060820104745874
0.028201,0.5482934307222354,2.949397320868078e-5,2.9493973208660443e-5,0.3396397703175029
0.028301,0.6433373681206642,3.4492042804574915e-5,3.4492042804555976e-5,0.24421169661692474
0.028401,0.7278673670013036,3.8885943793456796e-5,3.888594379344422e-5,0.15930149757320194
0.028501,0.7974567223348333,4.306098729208488e-5,4.306098729207446e-5,0.08932191365121818
0.028601,0.8484866228354664,4.5278020147824783e-5,4.5278020147824445e-5,0.037923667204765636
0.028701,0.8782721473224158,4.710843292269416e-5,4.710843292270067e-5,0.0077619408507574985
0.028801,0.8852674103693571,4.773469487727693e-5,4.773469487730118e-5,0.00038996748579576805
0.028901,0.8691075078373547,4.6503293949751616e-5,4.650329394979454e-5,0.01617396613550736
0.029001,0.8306624995123292,4.46857223132086e-5,4.4685722313258186e-5,0.054241649184631854
0.029101,0.7719554050946932,4.1823939998592605e-5,4.1823939998635844e-5,0.11258515945018327
0.029201,0.6960593984019602,3.740190826454347e-5,3.740190826456364e-5,0.18812184768935072
0.029301,0.6069459888682703,3.293656985318875e-5,3.2936569853202594e-5,0.27686387058022816
0.029401,0.5092759785636249,2.770544360547958e-5,2.770544360547494e-5,0.3741664165866536
0.029501,0.40815724399230563,2.22648629071565e-5,2.2264862907139727e-5,0.47491951026180546
0.029601,0.30886504534952225,1.684362394112004e-5,1.684362394110258e-5,0.5738473686519227
0.029701,0.2165837045576432,1.2262862576907474e-5,1.2262862576889678e-5,0.6657759411088471
0.029801,0.13611825134393807,7.734616919136484e-6,7.734616919117939e-6,0.7458729692945572
0.029901,0.07166135451457728,4.117007225925251e-6,4.117007225913449e-6,0.8099617235704349
0.030001,0.02656910101012765,2.103188281149571e-6,2.103188281143691e-6,0.8546837612676971
0.030101,0.0031629722452805606,4.580331872197961e-7,4.5803318721927025e-7,0.8777190727809786
0.030201,0.002645660150098485,3.5065611835315084e-7,3.506561183525269e-7,0.8778721065015345
0.030301,0.02501378944209824,1.947928590742433e-6,1.9479285907376994e-6,0.8551301524212491
0.030401,0.06905258043000026,3.8017526644501747e-6,3.8017526644429305e-6,0.8107095779205421
0.030501,0.13244838420771626,7.272889642037462e-6,7.272889642025688e-6,0.7469416545418848
0.030601,0.2118511156012139,1.1687730576761282e-5,1.1687730576744858e-5,0.6671554129394519
0.030701,0.30308732855085657,1.6281935734077102e-5,1.628193573406162e-5,0.5755358883681722
0.030801,0.4013801172177485,2.1549891023717357e-5,2.1549891023702564e-5,0.47686275435390796
0.030901,0.5015553958260204,2.699377069418748e-5,2.699377069417743e-5,0.37629960172507193
0.031001,0.5983789395261728,3.2165174454715845e-5,3.2165174454707626e-5,0.27909881320380353
0.031101,0.6867721129364419,3.6620378482356646e-5,3.662037848235926e-5,0.19033152209734483
0.031201,0.7620987132924708,4.106318426052361e-5,4.106318426053262e-5,0.11462197060698444
0.031301,0.8204312532762903,4.403665240295634e-5,4.4036652402984795e-5,0.055910671608524566
0.031401,0.8587181000291516,4.5833173366363196e-5,4.583317336640573e-5,0.01724746143722874
0.031501,0.8749765338317136,4.7168201991594633e-5,4.716820199164382e-5,0.000612386245214048
0.031601,0.8683734092971201,4.663204445815439e-5,4.663204445820817e-5,0.0068575645025110935
0.031701,0.8392415651483767,4.492580727345205e-5,4.492580727349682e-5,0.035621523890728944
0.031801,0.7891224933339274,4.278581722804284e-5,4.278581722808431e-5,0.08536913589340323
0.031901,0.7206389247080983,3.876295997806619e-5,3.876295997809652e-5,0.1534885084094084
0.032001,0.6373848728779095,3.443324589536888e-5,3.443324589537807e-5,0.23637668391896935
0.032101,0.5437153282199115,2.9537216986658515e-5,2.9537216986657563e-5,0.3296877061625982
0.032201,0.44452881665668964,2.4291342159115224e-5,2.42913421591033e-5,0.428524691936365
0.032301,0.34500422508463907,1.8758017767864585e-5,1.875801776784666e-5,0.5276848466349973
0.032401,0.25033942440530954,1.3935166402089878e-5,1.3935166402067265e-5,0.6219856351552417
0.032501,0.16547948796581768,9.417101721898365e-6,9.417101721878292e-6,0.7064828874117788
0.032601,0.09483216848673545,5.357737626997461e-6,5.357737626983775e-6,0.7767670334674974
0.032701,0.04207321839818157,2.7454474936403377e-6,2.745447493633589e-6,0.8291708106465455
0.032801,0.009932791824545203,1.1471950659035963e-6,1.1471950659007179e-6,0.8609516890951462
0.032901,6.0426435249800564e-5,1.8803045594869076e-8,1.880304559503021e-8,0.8704539150927798
0.033001,0.01296092729048643,1.260630181968456e-6,1.2606301819674848e-6,0.857181440375963
0.033101,0.047916067733948464,2.843270720361195e-6,2.843270720354962e-6,0.821850001038829
0.033201,0.10308019059424241,5.627589344920429e-6,5.627589344904922e-6,0.7663117470122347
0.033301,0.1755464162264026,9.717680456838976e-6,9.717680456813558e-6,0.6934764110715661
0.033401,0.26148183964558874,1.4207862958070218e-5,1.4207862958036226e-5,0.6071637249554447
0.033501,0.3563863843142171,1.902636709039189e-5,1.9026367090362167e-5,0.5118798216175477
0.033601,0.455268735139317,2.4516453325463373e-5,2.451645332543785e-5,0.4126205813530256
0.033701,0.5529431177512358,2.9742487259763334e-5,2.9742487259752404e-5,0.31456436258288667
0.033801,0.6443066727119828,3.448166176776592e-5,3.448166176777153e-5,0.22282357860666302
0.033901,0.7245762647378448,3.878880157301378e-5,3.878880157303576e-5,0.14218325059387155
0.034001,0.7895492560473428,4.259295652455138e-5,4.2592956524599464e-5,0.07683201001225085
0.034101,0.8358362117818335,4.45551678908136e-5,4.455516789087478e-5,0.03017761811073069
0.034201,0.8610232358846905,4.627077566247807e-5,4.6270775662547256e-5,0.00462546240179098
0.034301,0.8637886442046926,4.6536270601145566e-5,4.65362706012099e-5,0.0014922497169589043
0.034401,0.8439940467257518,4.5122543088933504e-5,4.512254308898399e-5,0.02091936061984203
0.034501,0.8027067047183574,4.3295087097070805e-5,4.329508709709706e-5,0.061846611150114424
0.034601,0.7420685340218267,4.0126918387373543e-5,4.012691838738773e-5,0.12211915768016676
0.034701,0.6652850969776731,3.57865355799226e-5,3.578653557991296e-5,0.19854971758886983
0.034801,0.5763697033903069,3.129763450550646e-5,3.129763450548711e-5,0.2871128630441237
0.034901,0.4799574377373506,2.6133980454092045e-5,2.6133980454065306e-5,0.38316712225474614
0.035001,0.38109790237525937,2.0761927412128098e-5,2.0761927412098912e-5,0.48166803256759033
0.035101,0.28494696914594947,1.560556622322889e-5,1.560556622319874e-5,0.5774644442516024
0.035201,0.19652106589990814,1.1171509200605792e-5,1.1171509200586456e-5,0.6655284924674053
0.035301,0.12043112167969006,6.831488939074788e-6,6.831488939061644e-6,0.7412680428090287
0.035401,0.060634829648468065,3.5513032644481628e-6,3.5513032644404103e-6,0.8007115576361729
0.035501,0.020243649045971555,1.7731524366151677e-6,1.7731524366117906e-6,0.8407401246094652
0.035601,0.0013346556496443495,2.2605555276370273e-7,2.2605555276341418e-7,0.8592865189098052
0.035701,0.004880089207184709,5.830050641523607e-7,5.830050641522046e-7,0.8553753792635435
0.035801,0.030657281343496913,2.161579022512782e-6,2.1615790225084295e-6,0.8292240180047892
0.035901,0.077281002190201,4.212523197498836e-6,4.212523197487144e-6,0.7822387741209096
0.036001,0.14229995342494986,7.832627643837864e-6,7.83262764381685e-6,0.7168534380872046
0.036101,0.22227672620466143,1.2212077238620762e-5,1.2212077238589923e-5,0.6365011798977867
0.036201,0.31301547669332846,1.6762250431089267e-5,1.67622504310547e-5,0.5453867775463898
0.036301,0.40975884443337296,2.202987026653789e-5,2.2029870266496645e-5,0.4482675452853872
0.036401,0.5074205909114209,2.7292090228813698e-5,2.7292090228779298e-5,0.3502257127729597
0.036501,0.6009013439246887,3.227106462715697e-5,3.227106462713646e-5,0.25637884132570515
0.036601,0.6852917611866671,3.6538715952449156e-5,3.65387159524383e-5,0.17162178586256113
0.036701,0.756170602194431,4.080933284401593e-5,4.0809332844026824e-5,0.1003688249786274
0.036801,0.809839826589235,4.335470820343781e-5,4.3354708203471214e-5,0.04633022770180727
0.036901,0.8434959023817287,4.5093951462682936e-5,4.50939514627364e-5,0.012307136008212193
0.037001,0.8553936890702545,4.6127170875006304e-5,4.6127170875069927e-5,4.1473648554701914e-5
0.037101,0.8449232216374643,4.5296202173451586e-5,4.5296202173523075e-5,0.01015607138637493
0.037201,0.8126418506580144,4.358215026287808e-5,4.358215026294015e-5,0.04208382627801069
0.037301,0.7602346267884733,4.122974150477464e-5,4.122974150482415e-5,0.09413157926389307
0.037401,0.6904481974421436,3.709399195389962e-5,3.709399195392774e-5,0.16356153176230873
0.037501,0.6069478825896154,3.2854813225462605e-5,3.285481322546245e-5,0.24670613906490713
0.037601,0.5140902262755835,2.7928892350145247e-5,2.792889235012863e-5,0.3392064420614262
0.037701,0.41674091978605843,2.2780367703088686e-5,2.2780367703053144e-5,0.43620699580587663
0.037801,0.319987480014112,1.7403012874229897e-5,1.7403012874192146e-5,0.5326174137013451
0.037901,0.22886965115593055,1.282064190158772e-5,1.2820641901551435e-5,0.6233818964343214
0.038001,0.14814959616794462,8.427411605905678e-6,8.427411605877207e-6,0.7037466912670541
0.038101,0.08202152348032084,4.644971297896769e-6,4.644971297876956e-6,0.7695197754158631
0.038201,0.03392395858953301,2.379051958981906e-6,2.3790519589737684e-6,0.8172584063596569
0.038301,0.006341784623853797,8.253939608360719e-7,8.253939608343142e-7,0.8444827907188648
0.038401,0.0006902360006898354,8.592331949364477e-8,8.592331949397531e-8,0.8497875258844276
0.038501,0.01724879666059858,1.5085073471458844e-6,1.5085073471427144e-6,0.8328642711286219
0.038601,0.05510960464736587,3.130833584289539e-6,3.130833584277886e-6,0.7946362147872188
0.038701,0.11227972092681877,6.147398338944585e-6,6.1473983389227224e-6,0.7370980000083744
0.038801,0.18574179616097372,1.027087317398397e-5,1.027087317395167e-5,0.663266094001615
0.038901,0.27161695249606227,1.4676843446350684e-5,1.4676843446309523e-5,0.577017111615921
0.039001,0.36541508867976,1.9537300529985154e-5,1.953730052993566e-5,0.48285893827147336
0.039101,0.4621915068133997,2.48767560965627e-5,2.487675609651778e-5,0.38571326116153826
0.039201,0.5568788828433457,2.9951542514953e-5,2.995154251492177e-5,0.29065289204067973
0.039301,0.6445273745382771,3.443333926361472e-5,3.443333926360397e-5,0.20263405735075954
0.039401,0.7205485159872413,3.866565558343045e-5,3.866565558344242e-5,0.12624616115569645
0.039501,0.7809666493732835,4.20539328158488e-5,4.2053932815885453e-5,0.06545712108984451
0.039601,0.822633571456586,4.3845280433385645e-5,4.384528043343265e-5,0.02343372893784952
0.039701,0.8433728442875033,4.5395863554538195e-5,4.5395863554600774e-5,0.002337960554510969
0.039801,0.8420933885995007,4.5309176329629984e-5,4.5309176329690855e-5,0.0032575084041101716
0.039901,0.8188722880026682,4.3775144200729205e-5,4.377514420078813e-5,0.026118050751861955
0.040001,0.7749546730593707,4.189108691724521e-5,4.189108691729268e-5,0.06968412712833914
0.040101,0.7126202202252717,3.844845303860933e-5,3.8448453038633465e-5,0.1316649588698684
0.040201,0.6351550703168439,3.422656135394237e-5,3.422656135394026e-5,0.20877832170137695
0.040301,0.5466173339877525,2.9688054941486376e-5,2.968805494146294e-5,0.2969717819817031
0.040401,0.4516189974535148,2.4620262189996854e-5,2.4620262189961922e-5,0.3916198139323195
0.040501,0.3551351866660218,1.9320168095499493e-5,1.932016809545655e-5,0.4877512663460311
0.040601,0.26219694251832587,1.4436741001706149e-5,1.4436741001662576e-5,0.5803460595043114
0.040701,0.17765310094673806,1.0126064252010929e-5,1.0126064251974822e-5,0.6645450646692763
0.040801,0.10590362228404364,5.9953602193503515e-6,5.995360219325765e-6,0.7359400128030675
0.040901,0.050687524860024986,3.06499013974352e-6,3.0649901397308702e-6,0.7908072341476181
0.041001,0.014873065804775988,1.4535261143869698e-6,1.4535261143833131e-6,0.8262666489633598
0.041101,0.0002991432943215429,7.801049271269485e-8,7.801049271282372e-8,0.8404852164028672
0.041201,0.007713659660597175,8.394637586110283e-7,8.39463758608766e-7,0.8327141440890645
0.041301,0.03668765709754309,2.3760291804367706e-6,2.3760291804262576e-6,0.8033873210341139
0.041401,0.085674700758106,4.655727181093175e-6,4.655727181070435e-6,0.7540384449313714
0.041501,0.15209665005550133,8.382379875987651e-6,8.382379875953187e-6,0.6872486977354583
0.041601,0.23244315667272605,1.270728635354192e-5,1.270728635350219e-5,0.6065348965494013
0.041701,0.3225051646664796,1.7244969792299403e-5,1.724496979225227e-5,0.5161057304096129
0.041801,0.4175552664777656,2.2467880697063793e-5,2.246788069702153e-5,0.42068812098362723
0.041901,0.512608035452415,2.7563575085017584e-5,2.7563575084980667e-5,0.3252749098021348
0.042001,0.6026902202409131,3.232127740975625e-5,3.232127740973578e-5,0.23483565505509324
0.042101,0.683066785821445,3.6449055696326e-5,3.644905569633336e-5,0.15409206084897972
0.042201,0.7495411449711582,4.0477741069269134e-5,4.047774106930497e-5,0.08725075387592807
0.042301,0.7986414383667224,4.266051208788715e-5,4.266051208794591e-5,0.03779177672649944
0.042401,0.8278018098925797,4.43426732700637e-5,4.4342673270146547e-5,0.008272415906375855
0.042501,0.8355133401004552,4.5047093090491774e-5,4.504709309059188e-5,0.00020446613938817802
0.042601,0.8213844662445411,4.3972285858971184e-5,4.397228585907034e-5,0.013989309483637398
0.042701,0.7861595728299399,4.2261314265668136e-5,4.226131426575779e-5,0.048865960840659424
0.042801,0.7316801401375207,3.964953039781166e-5,3.964953039787421e-5,0.10299352486515546
0.042901,0.6608067286628737,3.5490843135152286e-5,3.549084313518966e-5,0.1735195719349319
0.043001,0.5772545677689138,3.1293425627961634e-5,3.129342562796763e-5,0.2567239318665802
0.043101,0.4853826087065002,2.637959643433707e-5,2.6379596434312938e-5,0.3482477680422812
0.043201,0.3900041389359847,2.1315935574417188e-5,2.1315935574369073e-5,0.4432818454517163
0.043301,0.2961038723956059,1.6131697109220235e-5,1.6131697109164182e-5,0.5368470625505201
0.043401,0.20857367588781373,1.1752790150669904e-5,1.175279015061738e-5,0.6240333583972696
0.043501,0.13198387249350096,7.496779100542905e-6,7.496779100498849e-6,0.7002737493794328
0.043601,0.07031609069558262,4.008469836514594e-6,4.008469836486608e-6,0.7615939045091055
0.043701,0.026774856081803397,2.0494469294580243e-6,2.0494469294447928e-6,0.8047896068062315
0.043801,0.0036041204886945507,5.390598711245334e-7,5.390598711212957e-7,0.8276080391541465
0.043901,0.001993871827667131,2.325372198461396e-7,2.3253721984723537e-7,0.8288685895559895
0.044001,0.022006034144468747,1.7374972356470403e-6,1.7374972356446299e-6,0.8085013081249
0.044101,0.06255582501204156,3.4600625691812144e-6,3.4600625691666658e-6,0.7675906177118251
0.044201,0.12151271262435907,6.671799641365233e-6,6.671799641334555e-6,0.7082724863383221
0.044301,0.1957633470553908,1.0797223888184225e-5,1.079722388813762e-5,0.633664801793229
0.044401,0.2813964175425452,1.5133542144671984e-5,1.5133542144611787e-5,0.5476775341171887
0.044501,0.3739206892789548,2.0026195165124185e-5,2.0026195165062226e-5,0.454787195448025
0.044601,0.46846951820139765,2.5200300667850158e-5,2.5200300667802056e-5,0.3598732925304033
0.044701,0.5600951499558985,3.0117321993807936e-5,3.0117321993782833e-5,0.26788391102716413
0.044801,0.6440044706502903,3.436209578592958e-5,3.4362095785925314e-5,0.18361422559745297
0.044901,0.7158022053993215,3.85018746961731e-5,3.850187469619558e-5,0.11145478021786502
0.045001,0.7717524306040002,4.1457333410084493e-5,4.1457333410138704e-5,0.055156522743589065
0.045101,0.8089159210172956,4.314292776699174e-5,4.314292776707452e-5,0.017645147136096204
0.045201,0.8253575262653186,4.447660668192559e-5,4.447660668202635e-5,0.0008496465559360319
0.045301,0.820220873961471,4.406514717132083e-5,4.406514717143052e-5,0.005634932430821639
0.045401,0.7937853692729433,4.2465846504172545e-5,4.246584650427552e-5,0.03172115695877939
0.045501,0.7474478298473586,4.046709121984237e-5,4.046709121991936e-5,0.07770959706212664
0.045601,0.6836284295825433,3.680932984097126e-5,3.680932984101503e-5,0.14118168970174283
0.045701,0.6056949306038238,3.27070237116877e-5,3.270702371170294e-5,0.21877854844702327
0.045801,0.5177126322862422,2.8114090073182608e-5,2.811409007316757e-5,0.3064247293515554
0.045901,0.42427349431607553,2.3155345028988e-5,2.315534502894316e-5,0.3995212422420422
0.046001,0.3302697210339402,1.794638483541216e-5,1.794638483535685e-5,0.49317997912565775
0.046101,0.24060089521501116,1.3331706539412303e-5,1.3331706539350707e-5,0.582510567807298
0.046201,0.15994638887093102,9.131899011275701e-6,9.131899011225982e-6,0.6628265293874406
0.046301,0.09250085413636282,5.229990755750583e-6,5.229990755715333e-6,0.7299256117865248
0.046401,0.04177813817891136,2.6483358084699826e-6,2.648335808451364e-6,0.780305614854937
0.046501,0.010410156766335003,1.1394811164759541e-6,1.1394811164716777e-6,0.8113264401589965
0.046601,6.29954175735865e-6,1.745918457673001e-8,1.7459184577060505e-8,0.8213828299889673
0.046701,0.01109616798188443,1.0979065110537245e-6,1.0979065110494471e-6,0.8099406083615567
0.046801,0.04305645931714094,2.608013680743273e-6,2.6080136807255247e-6,0.7776336231948796
0.046901,0.09419171483208208,5.126523183167995e-6,5.126523183131225e-6,0.7261519118954914
0.047001,0.16180675732426872,8.91970048694708e-6,8.919700486894522e-6,0.6581782584332987
0.047101,0.2423299468985234,1.3177532649129662e-5,1.3177532649066785e-5,0.5772959479937749
0.047201,0.3315484513844605,1.7724159008918498e-5,1.7724159008853995e-5,0.487719815522429
0.047301,0.4247732021120017,2.2859670741134715e-5,2.2859670741083852e-5,0.39413553851795824
0.047401,0.5171143924063557,2.7804894597125836e-5,2.7804894597104735e-5,0.30143233336855413
0.047501,0.6037489831093554,3.232316416611038e-5,3.2323164166121766e-5,0.2144447835586642
0.047601,0.6801299601975415,3.635322135069471e-5,3.635322135074761e-5,0.1377143542433727
0.047701,0.7422582494069208,4.007026763772254e-5,4.007026763780537e-5,0.07523146818705354
0.047801,0.7868838397117828,4.196787516805048e-5,4.196787516815539e-5,0.03025119437693694
0.047901,0.8116883294604801,4.356744024609076e-5,4.3567440246202766e-5,0.0050952017788126235
0.048001,0.8153907512094334,4.3930111445157954e-5,4.393011144526436e-5,0.001051402215431941
0.048101,0.7977873202473138,4.266833027908774e-5,4.266833027917388e-5,0.018307676417150434
0.048201,0.7598266856479962,4.09496039672384e-5,4.094960396729485e-5,0.05592122636823098
0.048301,0.7034935712405178,3.8063582767615053e-5,3.806358276763515e-5,0.11191364438518553
0.048401,0.631737358994491,3.3953786259055786e-5,3.3953786259043724e-5,0.18332792692265693
0.048501,0.5483211285536629,2.974983321242343e-5,2.9749833212377456e-5,0.2664045224418253
0.048601,0.457596298712638,2.4888773700840672e-5,2.4888773700771883e-5,0.356794065622959
0.048701,0.3643159414342836,1.9896602448373727e-5,1.9896602448298246e-5,0.4497464307562829
0.048801,0.27334361143792035,1.4937357492968194e-5,1.4937357492896535e-5,0.5403858989228387
0.048901,0.1894296585375154,1.0728855379637504e-5,1.0728855379582484e-5,0.6239607938391177
0.049001,0.11695207238580638,6.6298537788407315e-6,6.6298537788030555e-6,0.6961000246977185
0.049101,0.059677296570418696,3.45326909802507e-6,3.4532690980054083e-6,0.7530344721892699
0.049201,0.02058002580341664,1.743321648736471e-6,1.7433216487311481e-6,0.7917901765692535
0.049301,0.0016710033910809496,3.0415050174580944e-7,3.041505017461858e-7,0.8103542060485496
0.049401,0.003921171788602695,4.338151761720073e-7,4.3381517616983146e-7,0.8077637722279262
0.049501,0.027184634414018752,1.949286599580736e-6,1.9492865995678055e-6,0.7841531538395532
0.049601,0.0702118519830257,3.829522359697431e-6,3.829522359669201e-6,0.7407725367597554
0.049701,0.1307434323475082,7.196249676707481e-6,7.19624967666286e-6,0.6798859159869048
0.049801,0.20558062034668106,1.1299894209639242e-5,1.1299894209583732e-5,0.6046976762413822
0.049901,0.29079042159722207,1.5586138589235878e-5,1.558613858917391e-5,0.5191431708533242
0.050001,0.38189954992810127,2.0483206528920705e-5,2.048320652885941e-5,0.4276790727512654
