tWaits,Expect_P00,Expect_P01,Expect_P10,Expect_P11
0.025001,0.9640847187811469,5.489737517098702e-5,5.489737517089077e-5,0.03565467890728944
0.025101,0.9946515060061516,5.673166225022642e-5,5.6731662250131107e-5,0.005084080938954265
0.025201,0.997497523272099,5.7032452379351005e-5,5.703245237927127e-5,0.00223731116890511
0.025301,0.9724636378945801,5.5766527647361846e-5,5.576652764730794e-5,0.027273578056074613
0.025401,0.9209527479122883,5.2981837789061426e-5,5.298183778904161e-5,0.07878988961121051
0.025501,0.8458511226289597,4.8815639646240013e-5,4.881563964625855e-5,0.15389969486570398
0.025601,0.7513666461429007,4.349330739841655e-5,4.349330739846329e-5,0.24839466213610092
0.025701,0.6427929891221347,3.731463896747674e-5,3.731463896754902e-5,0.3569805244992334
0.025801,0.5262129711926447,3.063645502449496e-5,3.063645502457362e-5,0.4735737432253445
0.025901,0.4081577693360806,2.3852757972734024e-5,2.38527579728083e-5,0.5916423545458452
0.026001,0.29524105126803957,1.736451510483107e-5,1.7364515104891048e-5,0.7045718930618546
0.026101,0.19378852292706453,1.1544954037021995e-5,1.154495403706113e-5,0.8060359020805372
0.026201,0.1094836043240551,6.716878714219176e-6,6.716878714239027e-6,0.8903503143346649
0.026301,0.047049062685255785,3.141288289513752e-6,3.14128828951721e-6,0.9527918491379164
0.026401,0.009982476164392887,1.0044012403550225e-6,1.0044012403522614e-6,0.9898625479859673
0.026501,0.00036035564555990553,4.0690654720353625e-7,4.0690654720429816e-7,0.9994856951948621
0.026601,0.01872185741723842,1.3683827695242e-6,1.3683827695343653e-6,0.9811221034790375
0.026701,0.06403856311715585,3.837877173128711e-6,3.837877173153704e-6,0.9358002892516598
0.026801,0.1337720210990862,7.692518940926523e-6,7.692518940962254e-6,0.8660589460823754
0.026901,0.22401586710794477,1.2732315626448926e-5,1.2732315626493555e-5,0.7758048529411312
0.027001,0.32971458298495804,1.8689918988668153e-5,1.8689918988713646e-5,0.6700940532967031
0.027101,0.44494670651109003,2.5246945194632014e-5,2.5246945194673e-5,0.554848661751308
0.027201,0.563256547911747,3.204107127316364e-5,3.2041071273177905e-5,0.4365250907900271
0.027301,0.678015827176975,3.867665185017337e-5,3.8676651850158486e-5,0.3217523976126457
0.027401,0.7827950058346085,4.47573984324138e-5,4.475739843235946e-5,0.216960923766813
0.027501,0.8717234844444768,4.992470711459165e-5,4.9924707114513805e-5,0.128021977090384
0.027601,0.9398186260313423,5.387703379707425e-5,5.3877033796978196e-5,0.05991878795157125
0.027701,0.9832650683481566,5.6383041101542544e-5,5.638304110143519e-5,0.01646719222523949
0.027801,0.9996285107369457,5.730587262276567e-5,5.730587262267517e-5,0.00010175861324881255
0.027901,0.9879921169420942,5.661735451774236e-5,5.661735451768273e-5,0.01173938016583953
0.028001,0.9490078686295265,5.438302865864341e-5,5.438302865860658e-5,0.05072795007007119
0.028101,0.8848600260026347,5.0741898768927826e-5,5.0741898768926566e-5,0.11488292496654323
0.028201,0.7991427644799105,4.5903468948749276e-5,4.590346894877758e-5,0.2006097108239522
0.028301,0.6966587660952901,4.014148660951102e-5,4.014148660956793e-5,0.3031050804081341
0.028401,0.5831500640740376,3.376735389096966e-5,3.37673538910375e-5,0.41662637843565253
0.028501,0.4649762289423199,2.711002839342628e-5,2.7110028393497436e-5,0.5348133741072839
0.028601,0.3487579819069377,2.0518831795070832e-5,2.0518831795133567e-5,0.6510446467058503
0.028701,0.24100626952805881,1.4357970185724966e-5,1.4357970185772069e-5,0.758808522232672
0.028801,0.14775757588508362,8.97479924024068e-6,8.974799240269203e-6,0.8520678234714636
0.028901,0.07423580389908406,4.673461150229716e-6,4.673461150240112e-6,0.925598038998721
0.029001,0.024559613399032912,1.710131539426143e-6,1.710131539425729e-6,0.9752799990446002
0.029101,0.001511680416247014,2.779447435454295e-7,2.7794474354335465e-7,0.9983306325696143
0.029201,0.006382879819362621,4.7170102805428506e-7,4.7170102805997474e-7,0.9934588770167283
0.029301,0.038900091754929596,2.273115331532107e-6,2.2731153315531143e-6,0.9609378971649851
0.029401,0.09724157746450429,5.5701745983269065e-6,5.570174598365038e-6,0.9025896471676995
0.029501,0.17813901970853058,1.01711054653415e-5,1.0171105465394637e-5,0.8216828273953098
0.029601,0.27706053914800266,1.5801766044600386e-5,1.5801766044659547e-5,0.7227498814101256
0.029701,0.38846446876791174,2.2124739565009724e-5,2.2124739565063572e-5,0.6113331383165792
0.029801,0.5061097936360789,2.8783194823862533e-5,2.878319482389859e-5,0.4936743419128557
0.029901,0.6234057941261568,3.54241653176736e-5,3.5424165317677745e-5,0.37636491910426434
0.030001,0.7337812618675085,4.169407584829831e-5,4.169407584826284e-5,0.2659767703901445
0.030101,0.8310525814667923,4.72508412555905e-5,4.725084125552218e-5,0.16869420737814012
0.030201,0.9097700126771496,5.1797603366634845e-5,5.179760336653241e-5,0.08996754660122741
0.030301,0.9655230806434508,5.50938989299308e-5,5.509389892981092e-5,0.034207741860406704
0.030401,0.9951878285127862,5.694593203785665e-5,5.694593203772742e-5,0.0045391486239775335
0.030501,0.9971019355789532,5.7221240923099416e-5,5.7221240922994e-5,0.00262434639002967
0.030601,0.9711578989718016,5.588350352058234e-5,5.588350352049842e-5,0.028570909108581094
0.030701,0.9188090488372198,5.299986663392769e-5,5.2999866633880414e-5,0.0809253796314975
0.030801,0.8429881284322905,4.8722628403689116e-5,4.872262840368706e-5,0.15675470501647382
0.030901,0.7479430498329288,4.328721914725255e-5,4.328721914727916e-5,0.2518105026514322
0.031001,0.6389989265657238,3.7017950649215545e-5,3.701795064926488e-5,0.36076701112833454
0.031101,0.5222597105158701,3.029882325353542e-5,3.0298823253602974e-5,0.4775195113914553
0.031201,0.40426611799131484,2.3524188450106557e-5,2.352418845017243e-5,0.5955264990431561
0.031301,0.2916290344576105,1.7076594297235708e-5,1.7076594297288926e-5,0.7081763229381217
0.031401,0.1906590421467282,1.1321064843285e-5,1.1321064843323392e-5,0.8091576698235837
0.031501,0.10701289616451574,6.57662964973638e-6,6.576629649761993e-6,0.8928131459689158
0.031601,0.04537668397449104,3.0839314696617245e-6,3.083931469668968e-6,0.9544561824599337
0.031701,0.00920330545914227,1.0086673821967651e-6,1.008667382195957e-6,0.9906335531682311
0.031801,0.0005189939477943633,4.5805680371598224e-7,4.5805680371669116e-7,0.9993188020051295
0.031901,0.019809822881738156,1.4685319832849102e-6,1.4685319832946953e-6,0.9800257848047774
0.032001,0.06599459626205416,3.986456037801625e-6,3.986456037823721e-6,0.9338358122074646
0.032101,0.13648555971393359,7.879503756445385e-6,7.879503756480534e-6,0.8633368916099948
0.032201,0.22733345405005995,1.2954581465138024e-5,1.2954581465184976e-5,0.7724786710123848
0.032301,0.3334487550965224,1.8948939059112384e-5,1.89489390591645e-5,0.6663512170510503
0.032401,0.4488867024563069,2.5523960413945173e-5,2.5523960413992847e-5,0.5508999537036963
0.032501,0.5671802907845969,3.229615516606652e-5,3.229615516609655e-5,0.43259266824339904
0.032601,0.6817025381872693,3.8876965356815866e-5,3.8876965356822094e-5,0.3180571188993218
0.032701,0.7860377595102082,4.488651886905052e-5,4.488651886902527e-5,0.21370973718131897
0.032801,0.8743409704777967,4.996735520087924e-5,4.996735520081729e-5,0.12539623453404716
0.032901,0.9416651636038859,5.382424996141245e-5,5.382424996132604e-5,0.05806419179986658
0.033001,0.9842384251669661,5.625521064135097e-5,5.625521064124583e-5,0.015485926304593339
0.033101,0.999675311597282,5.7146081645793714e-5,5.714608164568695e-5,4.71175311584718e-5
0.033201,0.9871105971478623,5.6459660171213956e-5,5.6459660171113525e-5,0.012613059251099035
0.033301,0.9472478473864597,5.4244768055425274e-5,5.4244768055350525e-5,0.052480088021755654
0.033401,0.8823200250748259,5.0637752917168204e-5,5.063775291712455e-5,0.11741497589335842
0.033501,0.7959643998813937,4.5838334153058234e-5,4.583833415304809e-5,0.2037800499435752
0.033601,0.6930188387098264,4.009152572953042e-5,4.009152572955811e-5,0.30673695371773785
0.033701,0.5792508168230572,3.369346543505283e-5,3.369346543510413e-5,0.42051761995547576
0.033801,0.4610343271918812,2.6989442323266453e-5,2.6989442323327144e-5,0.5387473648835489
0.033901,0.3449927529770183,2.0347536321239017e-5,2.0347536321294613e-5,0.6548020689063895
0.034001,0.23762769343455079,1.4135914961566543e-5,1.4135914961614856e-5,0.7621793961942741
0.034101,0.1449545883313462,8.715051519056672e-6,8.715051519088743e-6,0.8548631858183885
0.034201,0.0721656376671513,4.4171489063556985e-6,4.417148906371357e-6,0.9276605732308847
0.034301,0.023338912473309985,1.5069049291163954e-6,1.506904929120335e-6,0.9764929582831338
0.034401,0.0012098862978673645,1.559527897150142e-7,1.5595278971506725e-7,0.998624528139948
0.034501,0.0070181535335678115,4.4125525509866665e-7,4.4125525510124115e-7,0.9928155262660556
0.034601,0.04043796970636858,2.3424793662265177e-6,2.3424793662389526e-6,0.9593917398655398
0.034701,0.09959656056302026,5.734744087321021e-6,5.734744087349251e-6,0.9002262009541284
0.034801,0.18117914994265624,1.0401138535930377e-5,1.0401138535975261e-5,0.818634106864069
0.034901,0.2806147849206098,1.60636921882994e-5,1.606369218836099e-5,0.7191869732595689
0.035001,0.3923324899990105,2.2404982399864367e-5,2.2404982399928423e-5,0.6074564208443842
0.035101,0.5100733741382212,2.9076728145797886e-5,2.9076728145849664e-5,0.4897020293565583
0.035201,0.6272412676674043,3.571637743964224e-5,3.571637743966709e-5,0.3725207062135193
0.035301,0.7372722125918533,4.1971498550440306e-5,4.1971498550436396e-5,0.2624771117072036
0.035401,0.8340021758369931,4.751186221918562e-5,4.751186221914532e-5,0.1657359269000091
0.035501,0.9120123649058054,5.203308870316644e-5,5.203308870309213e-5,0.08771656390328815
0.035601,0.9669326632833577,5.527290051002187e-5,5.52729005099237e-5,0.03278964764608424
0.035701,0.9956864034255599,5.7035844050423926e-5,5.703584405031739e-5,0.004032239391523093
0.035801,0.9966626791120354,5.720862086081803e-5,5.720862086071388e-5,0.0030554770677274213
0.035901,0.9698066102575289,5.57663140258511e-5,5.576631402576897e-5,0.02991428514980946
0.036001,0.9166224870005212,5.2780975914411044e-5,5.278097591435862e-5,0.08310422977049403
0.036101,0.8400895412999557,4.842620448014261e-5,4.842620448012138e-5,0.1596457377247388
0.036201,0.7444950829980884,4.296401842765725e-5,4.2964018427664116e-5,0.2552509713277546
0.036301,0.6351943893131174,3.671956513078724e-5,3.6719565130821634e-5,0.3645640032136934
0.036401,0.5183107452190088,3.005772187207125e-5,3.0057721872114642e-5,0.4814608187986344
0.036501,0.4003924396636333,2.336067489572359e-5,2.336067489577101e-5,0.5993923648917702
0.036601,0.2880459142108325,1.700132300632877e-5,1.7001323006375856e-5,0.711751454183407
0.036701,0.18756560751448015,1.1319843169467766e-5,1.1319843169503928e-5,0.8122429676498258
0.036801,0.10458124396894145,6.61143983185782e-6,6.6114398318784436e-6,0.8952365903958445
0.036901,0.043742355173759975,3.1198264277513475e-6,3.1198264277601244e-6,0.9560823032779193
0.037001,0.0084577279307379,1.028895488800359e-6,1.0288954888014663e-6,0.9913709525680292
0.037101,0.0007043749324856335,4.5477240817453245e-7,4.5477240817483934e-7,0.9991252954642273
0.037201,0.020916728896541628,1.441164150258273e-6,1.441164150263581e-6,0.9789108047655067
0.037301,0.06796228254680915,3.954264195795747e-6,3.954264195808838e-6,0.931860057274445
0.037401,0.1392050575613487,7.876166367323986e-6,7.876166367348736e-6,0.8606092752212013
0.037501,0.2306533325144763,1.3003025114466383e-5,1.3003025114503541e-5,0.7691505739030133
0.037601,0.33718336151006767,1.9052141030239783e-5,1.905214103028081e-5,0.6626082749163074
0.037701,0.45282650101063915,2.567707588896815e-5,2.5677075889007286e-5,0.5469517196753493
0.037801,0.5711036603953893,3.248894122711849e-5,3.2488941227145273e-5,0.4286607738966467
0.037901,0.6853883470045762,3.908398807605758e-5,3.908398807606559e-5,0.3143627486004132
0.038001,0.7892779108861829,4.507459473926358e-5,4.5074594739244014e-5,0.21046106499942813
0.038101,0.876952238282907,5.0117127287513735e-5,5.0117127287466105e-5,0.12277651298641001
0.038201,0.9434998028648536,5.393292025814537e-5,5.3932920258071635e-5,0.05622118538448208
0.038301,0.9851927153367384,5.6322216930541205e-5,5.632221693045533e-5,0.014523354965149043
0.038401,0.9996955432047475,5.716988189153979e-5,5.716988189144386e-5,1.869033076884015e-5
0.038501,0.9861960541572211,5.644487017802924e-5,5.6444870177946596e-5,0.013519487645284201
0.038601,0.9454506661232699,5.419576351356886e-5,5.4195763513508506e-5,0.05426922734338008
0.038701,0.8797420561840722,5.054516520322196e-5,5.054516520319211e-5,0.11998498872855486
0.038801,0.7927512790968492,4.568423697678546e-5,4.5684236976791744e-5,0.20698533955708864
0.038901,0.6893515748690643,3.986707881663338e-5,3.9867078816672484e-5,0.31039652843535176
0.039001,0.5753354295081534,3.340333049995059e-5,3.340333050000253e-5,0.42442545034819523
0.039101,0.4570901331165175,2.6646997822158997e-5,2.6646997822217226e-5,0.5426841073196149
0.039201,0.3412400101827905,1.997996138315567e-5,1.997996138321135e-5,0.6585474111751459
0.039301,0.23427535051526577,1.3789925698371989e-5,1.3789925698413566e-5,0.7655242966690221
0.039401,0.1421888227480405,8.44374818907713e-6,8.443748189102084e-6,0.8576213613324372
0.039501,0.07013973341287906,4.259441035934438e-6,4.259441035946265e-6,0.9296786624124204
0.039601,0.022164936768212518,1.4818731517724719e-6,1.481873151774758e-6,0.9776588556945794
0.039701,0.0009525984087259127,2.655378590624622e-7,2.6553785906203653e-7,0.9988734679128732
0.039801,0.0076915081186063146,6.655393915553248e-7,6.655393915590133e-7,0.992133599663757
0.039901,0.04200440498145059,2.638215278796143e-6,2.638215278810336e-6,0.957816593203694
0.040001,0.10196906320055467,6.051452857311473e-6,6.051452857341313e-6,0.8978449402843535
0.040101,0.18422596211037634,1.0700095691215591e-5,1.0700095691258363e-5,0.8155785803710347
0.040201,0.28416649505415975,1.6321309427252093e-5,1.6321309427298564e-5,0.715626631099014
0.040301,0.39619121047306616,2.2609445635860116e-5,2.2609445635904368e-5,0.6035891685283324
0.040401,0.5140235714967184,2.9231946947438833e-5,2.9231946947468754e-5,0.4857433952044895
0.040501,0.6310616888150699,3.5842127821172985e-5,3.5842127821176034e-5,0.36869189550602866
0.040601,0.7407482787609567,4.208842756754566e-5,4.208842756751487e-5,0.25899266544655053
0.040701,0.8369380633562756,4.7627351531939886e-5,4.7627351531874454e-5,0.1627916646220682
0.040801,0.9142420711994038,5.2143509345283404e-5,5.214350934519733e-5,0.08547848580744488
0.040901,0.968329566434442,5.53700805741687e-5,5.537008057406518e-5,0.03138440581024198
0.041001,0.996170620253507,5.710588313207758e-5,5.7105883131966776e-5,0.0035397399524178625
0.041101,0.9962058685723537,5.7232877903410656e-5,5.723287790331069e-5,0.0035040975207953095
0.041201,0.9684337571366909,5.573379940502354e-5,5.5733799404951045e-5,0.03127906556996341
0.041301,0.9144105421798449,5.269681212463293e-5,5.2696812124593e-5,0.08530820795669265
0.041401,0.8371630367120277,4.830440793873355e-5,4.830440793872855e-5,0.16256434934771263
0.041501,0.7410189992228472,4.2818245512464236e-5,4.2818245512487906e-5,0.25871921137436327
0.041601,0.6313646812657984,3.656340720225383e-5,3.6563407202301394e-5,0.3683858895640053
0.041701,0.514343111514242,2.9903276257547642e-5,2.990327625761018e-5,0.4854206286779954
0.041801,0.39650997979701513,2.320906492800023e-5,2.3209064928068467e-5,0.6032669966363874
0.041901,0.2844664036404264,1.684059801684888e-5,1.684059801691377e-5,0.7153231563761615
0.042001,0.18448916754432154,1.113778793646165e-5,1.1137787936509406e-5,0.815311643578357
0.042101,0.102179163046132,6.406451837741463e-6,6.406451837770493e-6,0.8976309549735085
0.042201,0.04214768599226941,2.899790112915646e-6,2.8997901129275564e-6,0.9576692881430935
0.042301,0.0077581043308383515,8.109368184431929e-7,8.109368184448127e-7,0.9920628886756356
0.042401,0.0009373643992607634,2.7084113380589795e-7,2.708411338064689e-7,0.9988845502220827
0.042501,0.022067954081912425,1.333279738250539e-6,1.3332797382595785e-6,0.9777516764345439
0.042601,0.0699664180432009,3.955712712133503e-6,3.9557127121589005e-6,0.9298478029198853
0.042701,0.14194961963073344,7.999114301247152e-6,7.999114301289932e-6,0.8578563459757375
0.042801,0.23398501104004973,1.3240765182219282e-5,1.3240765182274976e-5,0.7658103075635155
0.042901,0.3409164736317304,1.9380336292444413e-5,1.9380336292505857e-5,0.6588663914916684
0.043001,0.45675314656696037,2.6049649930940396e-5,2.6049649930994952e-5,0.5430162104707397
0.043101,0.5750050405036358,3.2847231055447804e-5,3.28472310554865e-5,0.4247505537436832
0.043201,0.6890467348905962,3.9379170768104495e-5,3.9379170768112043e-5,0.3106956347953463
0.043301,0.7924886970158498,4.527896187743192e-5,4.52789618774031e-5,0.20724172704342586
0.043401,0.8795353236818845,5.0218774454324854e-5,5.021877445425629e-5,0.12018508248664897
0.043501,0.9453096514341761,5.3934364987703535e-5,5.3934364987605544e-5,0.054403185929013026
0.043601,0.9861265962508825,5.624525088497727e-5,5.624525088485621e-5,0.013581487301914026
0.043701,0.9996994282280531,5.704734755301278e-5,5.704734755288958e-5,6.909064664392416e-6
0.043801,0.9852679919833209,5.6300442434124005e-5,5.6300442434015056e-5,0.014439699993086799
0.043901,0.9436412105662709,5.4038533760082784e-5,5.403853376000396e-5,0.0560708631532527
0.044001,0.8771516645503621,5.03802406177437e-5,5.038024061770307e-5,0.12256757845200004
0.044101,0.7895247828196235,4.551528764679531e-5,4.551528764679649e-5,0.21020404141055846
0.044201,0.685670047630997,3.969044626544709e-5,3.969044626548804e-5,0.314070278221833
0.044301,0.5714059300150577,3.3215567738403205e-5,3.321556773846747e-5,0.4283471959351969
0.044401,0.45313394124485346,2.6459977491711392e-5,2.6459977491783847e-5,0.546632544831452
0.044501,0.337480015473012,1.9817104113408284e-5,1.981710411348158e-5,0.662299604076686
0.044601,0.23092329230760938,1.3669154394005299e-5,1.3669154394069518e-5,0.7688684697539113
0.044701,0.13943312784513423,8.374900196584228e-6,8.374900196625602e-6,0.8603690682203589
0.044801,0.06813474585798153,4.251202081234041e-6,4.251202081254333e-6,0.9316755418694812
0.044901,0.0210222532522934,1.5338874771354586e-6,1.5338874771417476e-6,0.9787933119595567
0.045001,0.0007349794063852914,3.567657925760079e-7,3.567657925757516e-7,0.9990827812926097
0.045101,0.00840958985365229,7.660139725274798e-7,7.660139725317347e-7,0.9914071943783782
0.045201,0.043616319295079836,2.7304400561306406e-6,2.7304400561485257e-6,0.9561963765326936
0.045301,0.10438299600051307,6.13078865301685e-6,6.130788653052307e-6,0.8954227343396026
0.045401,0.18730552805047287,1.076572290711422e-5,1.0765722907165422e-5,0.8124907651816934
0.045501,0.287738604510827,1.6384097692037224e-5,1.6384097692096696e-5,0.7120462871190436
0.045601,0.4000558748550106,2.2700063485743727e-5,2.270006348580477e-5,0.5997162103499929
0.045701,0.5179650703640057,2.9381517049396908e-5,2.9381517049444877e-5,0.48179348385710175
0.045801,0.6348603948753401,3.605854467460641e-5,3.60585446746241e-5,0.36488463778741453
0.045901,0.7441926221478629,4.2360107202699206e-5,4.236010720267651e-5,0.2555396481978051
0.046001,0.8398361209035592,4.793531105655471e-5,4.793531105649094e-5,0.159884854418123
0.046101,0.9164321609628666,5.245358119696916e-5,5.245358119687385e-5,0.08327963929906616
0.046201,0.9696891808809038,5.562808706143403e-5,5.5628087061313396e-5,0.030016133911539913
0.046301,0.9966231883127725,5.726190002797815e-5,5.726190002785141e-5,0.0030787262156745563
0.046401,0.9957249504507236,5.726588520696336e-5,5.726588520684163e-5,0.003976812940732715
0.046501,0.9670447198612269,5.564415399499949e-5,5.5644153994904744e-5,0.03266014823681624
0.046601,0.9121894481841432,5.249339932429787e-5,5.249339932423939e-5,0.087521578731794
0.046701,0.8342327375025663,4.8013440638757635e-5,4.801344063873889e-5,0.16548710114278875
0.046801,0.7375425113452204,4.2486256416417585e-5,4.24862564164345e-5,0.26218823311990713
0.046901,0.6275361782529156,3.6232228704085124e-5,3.623222870413391e-5,0.372206925757728
0.047001,0.5103770615632554,2.959191374672951e-5,2.9591913746796792e-5,0.4893791729787773
0.047101,0.3926290878043897,2.29276029209878e-5,2.292760292105762e-5,0.6071403238815646
0.047201,0.2808890546760487,1.6602237328134268e-5,1.660223732819903e-5,0.7188928550658973
0.047301,0.18141703531159695,1.0946404982136817e-5,1.0946404982186065e-5,0.8183760323243637
0.047401,0.09978561637335306,6.253607712724858e-6,6.253607712755419e-6,0.90001668198885
0.047501,0.040567703702190164,2.787475682713902e-6,2.787475682728863e-6,0.9592413708420205
0.047601,0.007080451066149922,7.595289195549919e-7,7.595289195573724e-7,0.9927325218991905
0.047701,0.001199585692373979,2.9539293704681065e-7,2.953929370472962e-7,0.9986141564748146
0.047801,0.02325440264645663,1.4306099470184724e-6,1.4306099470281224e-6,0.9765569113596114
0.047901,0.0720092882807981,4.119458089831627e-6,4.119458089856342e-6,0.9277964877927369
0.048001,0.144732893376196,8.222435214953964e-6,8.222435214998323e-6,0.8550645115446256
0.048101,0.23735114196305232,1.3496244436142311e-5,1.34962444361972e-5,0.7624355492512431
0.048201,0.3446754782748245,1.962154169979798e-5,1.9621541699858232e-5,0.6550987959701737
0.048301,0.46069352080231996,2.6242531533717764e-5,2.62425315337689e-5,0.5390673366755085
0.048401,0.5789058395563544,3.298170301728129e-5,3.2981703017314164e-5,0.4208413726782402
0.048501,0.6926899282903276,3.9451832020350585e-5,3.945183202035061e-5,0.3070441763604612
0.048601,0.7956711566982613,4.529159526848728e-5,4.5291595268448896e-5,0.20405111084157063
0.048701,0.8820799021539796,5.0197160283806e-5,5.019716028372892e-5,0.11763241110109324
0.048801,0.9470748814049857,5.3920560146604724e-5,5.3920560146498526e-5,0.05262984624482595
0.048901,0.9870144810708447,5.626349510304591e-5,5.626349510292293e-5,0.012685425796769205
0.049001,0.9996607662872414,5.7095300221048706e-5,5.7095300220925114e-5,3.734399597632496e-5
0.049101,0.9843048563951693,5.6369275626838805e-5,5.636927562673604e-5,0.015394562943632555
0.049201,0.9418067628037714,5.411425578498938e-5,5.4114255784922286e-5,0.05789702769888805
0.049301,0.8745472770926542,5.042856927965165e-5,5.042856927962813e-5,0.12516374189083224
0.049401,0.7862946638691044,4.549418411101061e-5,4.549418411102539e-5,0.21342607526487617
0.049501,0.6819935008577626,3.9582237148610186e-5,3.9582237148658067e-5,0.31773891432999196
0.049601,0.5674875678478768,3.302975075219333e-5,3.302975075226359e-5,0.4322578038923599
0.049701,0.4491923792449102,2.6212824722061208e-5,2.6212824722142096e-5,0.5505664763606739
0.049801,0.3337356973377284,1.9532473373290665e-5,1.953247337336147e-5,0.6660363676197719
0.049901,0.2275861773783904,1.339067642215915e-5,1.3390676422219222e-5,0.7721980186316263
0.050001,0.1366909307390334,8.149021698952513e-6,8.1490216989916e-6,0.86310359493367
